beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Weights
0.4538584630627912,0.5171449004827686,0.3652596253474836,0.00021141745930721047,3.019980048019314,0.23271837143959,3760.401706981289,0.017050064416465772,-86.26926328964004,2.255383762629902e-05,0.40621924979767576,9.994227866984878e-06,4.01294621324431e-10,0.001
0.24615018358230722,0.7938353391260186,0.19779419947542914,0.00452699575186558,4.1384489954053745,0.20674647427864395,2421.7280251716898,0.16926388252886798,-58.26566634712704,3.6138540751109645e-06,0.135962688723542,2.2489433835401475e-06,4.037914373661091e-10,0.001
0.35596781909760256,0.021414439874484992,0.3536385675559205,0.009960439826259018,1.1797320629496264,0.5793361145145194,1534.9864076994893,0.13022528813584475,-88.3520988843018,1.5108334475089701e-05,0.8007634162116495,6.0834737423527385e-06,4.091835083944008e-10,0.001
0.6770648003839737,0.8695725672083154,0.4662576354721416,0.0021882074021747668,6.836341350496332,0.6978094049549806,2693.1906485567674,0.04007831111282681,-87.76849352930083,1.650202030836399e-05,0.8839147308728618,9.547584083931573e-06,4.19194369581757e-10,0.001
0.2744613823052762,0.5464094894128038,0.1852813894916963,0.0066894085576470735,4.555907139788655,0.35931407561848794,1247.179072254098,0.06358180731086027,-84.85831698042709,1.4104143334932049e-05,0.7711281264069122,5.486300182287396e-06,4.2484295501198175e-10,0.001
0.4365108543635532,0.7231348039138324,0.3555940738641681,0.006582138978642284,4.367464761996516,0.7568853474811972,3934.5362155196626,0.12427108830728198,-78.40757289747424,1.4714408277089288e-05,0.5634147024352258,6.438259922082427e-06,4.2532241196630956e-10,0.001
0.40598734432441774,0.2566131423532061,0.3771407801642138,0.0031775581865988835,3.38236868678129,0.3684260359798003,2636.1346342061047,0.1413344152957133,-59.50530355526517,6.424509821261588e-06,0.8695966551071832,2.861702053767372e-06,4.2555698682029514e-10,0.001
0.42538274851894287,0.8125943207840974,0.2037912724010722,0.007241820375808226,5.7632089507832625,0.41364358921040933,4365.9792764973145,0.15940362606435873,-90.14655022471047,1.6229586488024973e-06,0.14709789956803454,3.7857144729518486e-06,4.2829340009574313e-10,0.001
0.22459392385554616,0.8295474252573717,0.13247061498033652,0.006484567576359132,9.550430337800806,0.2567992382694033,3928.973600642294,0.03531909488898717,-74.54396991476116,1.2906039301976078e-05,0.18978078284140343,9.55032392986778e-06,4.308018804130541e-10,0.001
0.398948429326499,0.11643622196977821,0.3677928349859797,0.009329350464344117,7.581234863588992,0.35318622999276794,2295.0318443094525,0.1755298270087703,-75.69999408849579,2.3828293633471483e-05,0.32954873488611747,1.0582504851175763e-05,4.310073589078897e-10,0.001
0.46100472621950006,0.7326005700898754,0.3643281459091565,0.006920148651989343,4.360397476598426,0.6777382101107877,742.8896220195222,0.08575275128388404,-83.50192546844809,2.317425589590077e-05,0.3391420606808089,1.863686432694226e-06,4.365842800300146e-10,0.001
0.3193050664342885,0.9468238725326925,0.17026723525741527,0.004403611190299932,6.782825666922394,0.5825223510690587,1315.9173405220756,0.06518139483522904,-87.00601819487305,1.4317008404115373e-05,0.08770068358286331,5.5300688650477445e-06,4.375883447754268e-10,0.001
0.563141948612933,0.9014189152400682,0.47884135515225446,0.004996574874402638,9.047658015365442,0.6356727290511972,3532.55231937244,0.11066350001299857,-74.12133393279692,7.2259555018249315e-06,0.11375030999425506,3.2789771816824515e-06,4.507268976640806e-10,0.001
0.2527696693592203,0.6258900127741722,0.14146320229033793,0.008161219534836903,8.393883163782931,0.35433015788742583,1251.2141345117743,0.031303547432597535,-92.95551287149127,2.2347655950169955e-05,0.8674951555666544,6.7854956292245355e-06,4.514459011787376e-10,0.001
0.324593030332087,0.9594772644682319,0.2816088613118015,0.005368821645253531,8.58141647992376,0.5724832002508552,3222.948887381461,0.13703896590736817,-69.08686697287312,1.6775519374496926e-05,0.8986738381811507,4.136438327320738e-06,4.5149871811249314e-10,0.001
0.22043030564981977,0.2639971888839695,0.1944202324931037,0.008219875709293225,1.5646861031053394,0.2996845210365103,899.8640700656966,0.14862431688198247,-89.3314062674497,1.72317908883918e-05,0.5446211499709175,9.85308594110446e-06,4.5973733381228065e-10,0.001
0.4756939371229352,0.3256318888852814,0.48039497135995857,0.009594341194396382,4.456615871113796,0.5552930295580344,1888.139429936698,0.18504908065558834,-66.05380782951481,2.2607115474562182e-05,0.7309965826645927,4.312010667067576e-06,4.621627715784696e-10,0.001
0.15908852178626837,0.8756549872756982,0.11440772854183723,0.0065244702376211095,6.729335934860671,0.7127173353084104,177.030732617326,0.11553519088819482,-68.26950558760161,2.2691146480130377e-05,0.7799400651100441,4.425778471709174e-06,4.72021816737748e-10,0.001
0.5957354833436644,0.6977978414598264,0.3827049706053486,0.008125061133180131,3.7259812841695044,0.6905557394687791,3742.139388747719,0.025787902488700356,-102.17543701019056,1.990693508409024e-05,0.8101991662812689,7.3790894883223504e-06,4.733487020930824e-10,0.001
0.8238445936386959,0.9410841593950602,0.4337958900333124,0.006088380290598098,7.633368385988995,0.621186121498083,4287.725855874132,0.02579473402080379,-93.53223143991882,1.1041594891023422e-05,0.15846760397809279,1.0700449273903646e-05,4.737529440243378e-10,0.001
0.45523279618007284,0.9321253121854185,0.30590643243883164,0.0030837669079659324,8.532617879465628,0.3284423855815085,2183.219730362989,0.11297597503185647,-87.21253964531805,1.607905003407266e-05,0.11444566935848755,4.405480885314359e-06,4.778220293901994e-10,0.001
0.3231666748048775,0.7222157652107092,0.22713539343531025,0.003589294368024005,6.572514108848395,0.13697314916059894,4809.740749655333,0.06779576706504431,-87.62273419048492,1.7992393119700113e-05,0.8434715543893418,3.93538674127759e-06,4.822320957576098e-10,0.001
0.4461226546991297,0.1092951890599998,0.4749773716207055,0.009980722874769815,3.3630207377318007,0.641017187411308,1464.719576657741,0.10400070630993895,-47.65495214120446,1.8535424683243e-05,0.5783775114687848,4.8810130801778095e-06,4.848266846909996e-10,0.001
0.3138565559112936,0.9897835264328405,0.14483754922845746,0.0034024439234579874,2.6264308355313086,0.4710255591180973,1578.928186879178,0.13377551675693886,-101.01694549258764,1.9446098922108718e-05,0.5194946224104457,6.283512603747018e-06,4.855821854491759e-10,0.001
0.3652740025659774,0.220156803141889,0.31203533026779295,0.007660059054077204,9.141756318468909,0.16176668591250115,4598.062861349228,0.005531376819013456,-99.30523035584528,1.698571992256213e-05,0.34675950406502876,1.11090825921338e-05,4.860156996838221e-10,0.001
0.4994483883139278,0.1916066967481337,0.46990249936853135,0.0022730736054231947,3.6296789658643043,0.5451732850065443,3474.6312216296174,0.04974903093055827,-80.15504150949138,6.788626254102855e-06,0.059278861776910774,4.461933439973223e-06,4.869896343109086e-10,0.001
0.3007677939348886,0.23196659179617407,0.24895687007893225,0.005386218938396365,4.749570626656519,0.6779322439138393,1674.8589330082025,0.0033740298440344766,-53.2751385460745,6.825496117564522e-07,0.04158293006902891,1.1384175048964825e-05,4.873580757434847e-10,0.001
0.5683745213489062,0.894423857193648,0.33637176579689754,0.006074605509900696,4.6941097295891625,0.19363814456470435,4448.37174295363,0.19057031553336898,-99.010575204385,1.9250728399201585e-05,0.24218154560067662,1.6250876471071472e-06,4.87469184160536e-10,0.001
