beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.41611053472883686,0.21868603262957265,0.28662623927082576,6.550254432460778,-70.1687954459338,2.888929287538809e-05,1.514305241336371e-05,1.1128058016922386e-09,0.001
0.3953119799900915,0.2890341492629187,0.2559640924351021,7.068438930769398,-132.20028388135052,3.92684714768315e-06,7.970059318361e-06,1.1150592243832635e-09,0.001
0.5172272844868342,0.2431687082639541,0.35939295258503323,3.9098545116529855,-62.454180977811276,7.123235648655759e-06,8.38752149000375e-06,1.1179245381976853e-09,0.001
0.5740865410640933,0.2358010266460152,0.4067395911221151,1.338105439751374,-90.43724954948118,2.779857774801527e-05,1.375260693589715e-05,1.1182474696837302e-09,0.001
0.448778739182914,0.10961380914763708,0.323626821708079,7.719321023349714,-134.6709169242031,6.282295659038244e-06,6.869024385208845e-07,1.118917300888645e-09,0.001
0.41456110802443913,0.5364011800750985,0.2347088124630506,8.347034535721125,-75.71340618886913,1.7746337312080075e-05,9.798985211030682e-06,1.1244638533365604e-09,0.001
0.3115797907486506,0.9737431907561833,0.17569233326013506,1.0904281802798232,-74.74570296355466,2.8926452879491298e-05,1.4456256198568967e-05,1.127180347202816e-09,0.001
0.6638337447523501,0.08749195563486445,0.4930258631771435,4.057679181457978,-47.38583718884814,1.823528236897341e-05,8.490484901691295e-06,1.1281857737564544e-09,0.001
0.5958701567538548,0.5492418939143204,0.3886952237043011,3.901566452280183,-72.17823938211845,6.8012576449423755e-06,2.5852122636423317e-06,1.1315331447035695e-09,0.001
0.750137265568575,0.9344729139655429,0.28129480225818293,8.582279815501307,-93.4902813601677,1.239214416230943e-05,9.958611647111315e-06,1.1336816692706012e-09,0.001
0.7950011368231887,0.8341426892364795,0.299393189771189,7.725094646211922,-93.10997011976576,7.984118458703394e-06,1.443385817417076e-06,1.136582792240547e-09,0.001
0.44650397499052963,0.3201465742735783,0.2911256518049389,4.385047079409101,-73.26409474061573,1.3041918389484373e-05,1.3736563679327592e-05,1.1391725631933673e-09,0.001
0.741170816230575,0.5440814511843097,0.41801403124540915,8.693084482300367,-115.90867785830139,2.213109782146402e-05,8.533759401624574e-06,1.1416457956907199e-09,0.001
0.3928626594082142,0.834261976005158,0.18195936461884116,4.290409351242902,-124.61139760530322,1.2577877499266827e-05,1.2406644654958202e-05,1.1474919357501062e-09,0.001
0.42023448761246374,0.44398989034010516,0.3221295862617382,4.03844565965762,-51.036633659899664,1.3045140991192584e-05,2.9304246344492457e-06,1.1514889236922107e-09,0.001
0.4752804408176332,0.3876848294870865,0.32352762403560964,9.717416716140304,-63.27303825812133,1.635044625415435e-05,1.4551103842964413e-05,1.155152443148898e-09,0.001
0.18052154150921612,0.43040397202308744,0.10374171249767272,1.3924807335984113,-88.77474488674741,2.6167076346427903e-05,1.2827447997619056e-05,1.1556252387881957e-09,0.001
0.2090445486408246,0.31660492378069427,0.13303321522723188,4.017104692388367,-63.900247282731144,2.9801977788241672e-05,4.882042775354063e-06,1.1613335317416267e-09,0.001
0.4286218637044731,0.954718999960593,0.16848230000144915,2.1361582604254967,-82.55587917730162,1.2189523439424488e-05,2.715671937501596e-07,1.162191022226543e-09,0.001
0.4612242395061693,0.8726393950416246,0.16951117249395642,9.679317217765451,-93.47479160008209,1.7897003040617672e-05,7.19773960313959e-06,1.1633849773234632e-09,0.001
0.6998143259924645,0.288319698223654,0.47668173947955217,7.311830598916592,-124.81065538591703,2.780279074384359e-05,1.4543803403001957e-05,1.164279852445948e-09,0.001
0.46884388043643543,0.4097669338655999,0.2730391041268502,7.805507204260039,-82.15969719375158,1.0395130014008035e-05,2.3226689390574537e-06,1.1647053634691672e-09,0.001
0.329063606103726,0.05177542193701612,0.24346095411238183,1.7764204325610087,-63.06161171697346,4.342529304248821e-06,5.933463592520022e-06,1.165308059788061e-09,0.001
0.4391562574975466,0.8967365686182578,0.20133231428590728,6.029665254762941,-127.09666010549833,1.3683633951710323e-05,2.4421827064339174e-06,1.1700949439359902e-09,0.001
0.5490936914958243,0.39684331882895196,0.3515352644560885,7.5247252031046274,-80.92616708522591,2.4003436677361653e-05,6.051570529374923e-06,1.1816413405769455e-09,0.001
0.4428484737068973,0.727699228507257,0.20375771802769382,6.844052744364753,-67.47812183111915,2.652168591877175e-07,1.225887351200134e-05,1.1845048784027387e-09,0.001
0.5105766534869086,0.7531132617983075,0.22951843895261406,9.415026595368438,-91.10286317256495,2.518109214279045e-05,9.460029492494402e-06,1.188073285537883e-09,0.001
0.3430781226545566,0.8365047006822639,0.16354910375223836,5.788079440929138,-79.18004155968339,1.7950876187108618e-05,1.1461725900490493e-05,1.1888667971571869e-09,0.001
0.6393686255195125,0.2607885148600606,0.4503688117483112,5.976775961356549,-132.61174863170442,3.0054767942594688e-05,6.80239952355681e-06,1.1941567159104784e-09,0.001
0.2394427665341965,0.4969601510087752,0.12774004817028028,1.5454919750368257,-82.88679187857866,8.259902419364568e-06,6.666956652858235e-06,1.1960137138570953e-09,0.001
0.5330877445380476,0.09475287937512322,0.405830149319665,6.5841590112471975,-60.475357539844595,2.928801848397689e-05,3.244503006477887e-06,1.198503992392145e-09,0.001
