beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.533222422948928,0.15301038127449007,0.4247039491059187,7.89302972515497,-46.43972266313686,9.14230435817117e-05,5.222113693650748e-05,2.1294643684085753e-09,0.001
0.350611000888454,0.2675049926543802,0.26675929508687346,1.9342191564212032,-67.34194037816036,0.00010928707957213425,4.073503139543606e-05,2.1313796761305413e-09,0.001
0.2601298388764164,0.3730882698822231,0.16657181359640333,2.916301786171613,-92.03996354411048,0.00013879995758425445,4.705031261679744e-05,2.1319658883866518e-09,0.001
0.158752617159416,0.2105962371265514,0.10717968835018077,7.413892761755044,-122.65259128992761,0.00017139162044449324,3.012039533892115e-05,2.155000067356939e-09,0.001
0.42180894363472443,0.17592236224623636,0.3083080596308626,8.206959571307856,-79.44189110769727,0.00013107009275375466,3.121138642696858e-05,2.1756067072709497e-09,0.001
0.21841326867222835,0.07148512865441148,0.1638472120587057,7.7027879800531505,-70.4497147906365,0.00012290215044887952,4.9991638577842565e-05,2.179120670946736e-09,0.001
0.33278962004964596,0.05009420422031352,0.26848663729328215,5.801493716233728,-49.52213060559359,0.00016389090595230908,5.1407024160302445e-05,2.191145603125814e-09,0.001
0.23629243303475267,0.17244895693530515,0.18691457374621898,5.415416998772858,-51.8225223772983,0.0001657718945104796,1.7333288520378827e-05,2.2062419249014057e-09,0.001
0.3626649376744012,0.21657063011445654,0.24247602813965857,7.992348112055592,-87.94348316967447,2.626842484779517e-05,1.2879343702827177e-05,2.207213202306298e-09,0.001
0.23563400958288067,0.37539069725791907,0.14219709998773153,5.813380054841389,-100.92099482386621,8.881712830487635e-05,4.7633662718351336e-05,2.2134071146510578e-09,0.001
0.1766310669568979,0.7095642252677828,0.12745311156054764,9.746121750825596,-48.82368563982996,0.00012241304628446179,6.141977176885372e-05,2.21608255760645e-09,0.001
0.2829145403811022,0.537542766626532,0.16098603992122654,5.362626867185589,-61.1377607982062,0.00011492220558276688,1.6429118081690945e-06,2.218523787545779e-09,0.001
0.17907390220464353,0.44147165131996546,0.11490556410581686,1.357814457438782,-119.26312823589947,0.0001365930721413266,3.514365666861854e-05,2.2186398143900906e-09,0.001
0.3928858705035133,0.06052767452376773,0.2960000812719162,9.02802883739719,-98.0634823891115,5.3792634376990685e-05,4.9736099346094034e-05,2.2210386675044934e-09,0.001
0.374042042561732,0.4908801781181579,0.23573151660154204,3.7333209968624006,-72.25404890980593,2.2303884609148485e-05,7.313471177420154e-05,2.221779783151517e-09,0.001
0.16974904986194456,0.3938791864091685,0.1275604971787328,1.229409440987368,-69.1658386499044,0.00012246515232601315,5.446580587325029e-05,2.221999693959711e-09,0.001
0.4913634552333015,0.047404214837254766,0.40096054379553336,1.7615950375407539,-90.26484570193057,0.00014689294202480812,1.6922939097836944e-05,2.2259953438238172e-09,0.001
0.1348025364577227,0.48263069492483945,0.10506853888015787,4.724411275529301,-45.257170036636126,0.00015292316206318686,3.508510657232177e-05,2.2406594600157136e-09,0.001
0.273859194926262,0.48176042822421683,0.19827474557416622,4.716742436572313,-56.87081222388025,4.66617370554182e-05,2.9694839613774452e-05,2.248633167966829e-09,0.001
