beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.39431775404468883,0.6785097097759147,0.18552511103697056,0.002351030766346284,9.19916000551934,0.6988646821590423,3870.6218686748184,0.034456235402727645,-69.13052924778101,0.0001735221001924186,0.05137960344372059,0.00013612445123923597,3.447399520135603e-07,0.2334378222398731
0.4573977734834299,0.950640238581106,0.2512099245559011,0.0020662584472521763,8.813709002711597,0.49675085688707743,4635.476590581366,0.02282301015549797,-58.454179743482214,8.893894452585054e-05,0.09489311373028692,0.00010094377837267729,3.449206327333945e-07,0.22882789275225007
0.5206537661081468,0.9998601259929342,0.3587472857466778,0.0014565697722881043,4.824728826529694,0.620253304123511,550.9183463558743,0.012329446327505211,-55.395025134770236,0.0003451821905564851,0.08180397687997962,0.0001429591133325538,3.4492811705763604e-07,0.22304726319879287
0.5952121951099464,0.27582240099272026,0.1774303125747376,0.0007148057705436961,9.521641461764046,0.6512782181708094,1751.4292910920838,0.04567398996401964,-77.30752608687155,0.00018082814426125305,0.08593171438826314,9.205720615868717e-05,3.508549050472494e-07,0.18743692155612066
0.5416739545430967,0.16535035987031654,0.3621686481711994,0.0014260548305850963,6.263012454940243,0.680826575041391,1570.110583106448,0.01091008078439375,-95.26553269609227,8.045888859819223e-05,0.03229236208078232,0.00016319658955298824,3.5286196102449436e-07,0.24774993446468688
0.7014230583658286,0.12445395329562825,0.48812052861333044,6.275191018303206e-05,5.260361235106465,0.6008587522259967,4975.336491777873,0.1297266124030017,-110.71720523601167,0.00034655484863758024,0.006074018166553652,5.568446349730004e-05,3.656004460310029e-07,0.23764700464265018
0.6881701436571207,0.9719813736410388,0.23903397472306984,0.0015675594794856906,4.866971229880378,0.5700334277238793,1520.0864464591082,0.005475685938843045,-97.30132913786423,0.00011773881699234172,0.08018672471443829,6.816347671251132e-05,3.6967469860687777e-07,0.180797088580361
0.3330024300835871,0.9439428538699216,0.12520096270787195,0.0047700549610554185,2.975762226732915,0.4351471517555603,4602.123760906641,0.011848130949888548,-78.06198611175861,0.0003646868188525018,0.02662251446493861,6.125867182245303e-05,3.700965471825952e-07,0.17977227960981376
0.41897641471564795,0.40880023964608436,0.22297090150910162,0.0007257574632121833,7.710586400499946,0.7724976653548171,2686.1094614712597,0.008709824195249105,-89.01966819579835,0.00029811124931749725,0.0687252192615972,0.000106327227589575,3.760558324726866e-07,0.20693455849658882
0.6355411388725799,0.4398907454417881,0.2507561952610945,0.0012927718740957095,8.80705866271694,0.698501285904301,1257.5054945938514,0.006042905718111769,-79.51131071511838,0.00018482230670864713,0.027782820650767072,6.545534947930203e-05,3.7834609415158815e-07,0.18950146541467439
0.731419997398552,0.5094120700375411,0.3933046585706812,0.0003621477465779355,8.545462076869747,0.5675223692007985,912.0876541994588,0.021381973122311826,-90.56138728770537,9.917402401578232e-05,0.08636603029671813,3.31947983166458e-05,3.795717556642961e-07,0.17069168812723504
