beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.30196731638554547,0.680337911297105,0.20256110534416558,3.144094218680018,-71.44716887512425,0.0003527182807399982,0.0001652394703521136,1.8579678272796766e-09,0.001
0.34649674622668264,0.5034410375037058,0.20366780350649707,5.229735790103299,-84.62611119336682,0.0001370563252019256,0.00017719395684655378,1.8708631180533393e-09,0.001
0.4721945660421373,0.7137564718397136,0.26507081385991227,5.122793487842258,-80.427941292586,0.0001563862952432139,9.544019364548301e-05,1.9073567925111523e-09,0.001
0.4932142507276519,0.567564862521466,0.274488412645136,5.294837197762787,-93.335986464779,0.00019499201860770626,0.00011812812160420596,1.9200309318847644e-09,0.001
0.3179629927893376,0.19846145712677055,0.21875182149476938,2.6513487989023377,-93.89529446552629,0.00010681285270121332,0.0001865400963943249,1.9211084427244226e-09,0.001
0.15931153212005456,0.12270822160403583,0.11530314667591775,6.068694058429299,-50.52197248600629,0.0003994847378102359,8.906092075053104e-05,1.922004143622934e-09,0.001
0.47839666967408634,0.3463405266706566,0.33820730798345894,3.6081628655836577,-82.7373353573822,0.00019606221441226894,4.885748635214043e-06,1.922467535293919e-09,0.001
0.21497252368729294,0.4357011454302564,0.1893119911346468,4.030128009080896,-46.769179537292885,0.0004009899877183784,4.451632068874728e-05,1.9225561097611155e-09,0.001
0.5084395068725626,0.27636691021587856,0.40691851052700045,4.091032444549104,-64.96246375225486,0.0003599428830198796,6.560959498070164e-05,1.9255718989563737e-09,0.001
0.28791706571548925,0.2780791024044764,0.19750965221454578,7.523237810709192,-48.25131592138405,4.796917416756977e-05,8.40593450683608e-05,1.9634052982658176e-09,0.001
0.5134708361123996,0.2298749028390361,0.4329400713741023,6.966225631586685,-45.57838946821258,0.0002354529504013346,0.00011478445801909003,1.9716473814893393e-09,0.001
0.5171662540183036,0.21296117001472392,0.3965063296430916,3.7598127781496107,-65.96166958854694,8.172341051931844e-05,0.00019302806576713843,1.978495008012346e-09,0.001
0.5897697827452896,0.10484303088675151,0.4645390854071322,2.2437732458399147,-82.24751280526792,0.0004010452936931179,9.210723611971606e-05,1.990482554996329e-09,0.001
0.529445236782261,0.24599189611730865,0.4535966549477116,8.738857749159644,-45.89705209787881,0.00039992559704142745,1.3102583395376609e-06,2.003116707697036e-09,0.001
0.5338825770865875,0.052580147373173736,0.41887802038214217,4.480839877206389,-48.29929357979522,8.522190197928377e-05,1.264475134090702e-05,2.008184489861122e-09,0.001
0.6277507187932759,0.15054875376300259,0.49525580994481655,5.278441028492561,-70.17802509300844,0.00020353661922587407,6.700582461523472e-05,2.034502179065974e-09,0.001
0.6231547238401444,0.19731629110987048,0.43364795312076243,6.630170380632329,-108.73811430392568,0.00040099646747854565,0.00016576013108278074,2.0367366391597086e-09,0.001
0.5455286586242346,0.667533037824915,0.2803911808086159,9.214898816144203,-93.14090613338561,0.00019618718708993175,5.965293899375284e-05,2.0462508986159493e-09,0.001
0.5541363429168288,0.23606966275072339,0.4025954000593537,9.320783512607173,-86.49930565557771,0.00036255102875401124,6.813533602445193e-06,2.062987514967515e-09,0.001
0.16616306965190644,0.6277607401638078,0.11213930534427702,1.277055388475719,-81.69589795282735,0.00033282790111383877,2.7716727106036333e-05,2.0801002746878154e-09,0.001
0.3428256583861574,0.7647841952430502,0.2101209486191321,9.344901567419448,-74.10031116155889,0.00015149187611447225,0.00013809501068672006,2.087019901271465e-09,0.001
0.49961342089446115,0.3161114500031126,0.2868024846764329,9.407260722577691,-82.45823012429555,0.00010954720679613534,0.0001863716797845409,2.09440267619104e-09,0.001
