beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.6925486154806781,0.22190452472654343,0.16368336420932345,5.338205846983079e-06,8.849954618801908,0.7943688540797608,2370.2764064172816,0.0692369430973232,-54.523111170255106,7.120423724763356e-05,0.0364496449720109,7.706551076488848e-07,6.993485119966105e-09,0.2481365888285252
0.7831854799590564,0.7041092914465945,0.3400117827135461,5.9302653522034234e-05,9.118832423223813,0.508507566714959,1918.7708885576685,0.02683483372576432,-89.74557522806923,1.3601718222582211e-05,0.043091517558046855,3.2525875200113774e-06,8.041551229987745e-09,0.12283590799398267
0.5857371229272895,0.6082285333852897,0.17635492227766233,5.442282941758192e-05,7.5324119848119055,0.7819229224826356,2352.982813463593,0.03470218191763537,-73.56061464873963,2.039120697659124e-05,0.007577934055136237,2.3690025235609675e-05,8.33308530037188e-09,0.2263219492085941
0.7269229826005544,0.9997461987747508,0.25784969312224876,0.00013922339950254715,9.588513703005816,0.40329825246457185,812.3874426927475,0.012684942292880863,-95.95144713275829,0.0001564375302491156,0.08354561342584399,5.16170455990236e-05,1.260933048335701e-08,0.14609270231951885
0.2753431682689234,0.6337809236654501,0.11464517215313266,0.0002135078952276681,4.757059993510912,0.5031495696764626,1996.4418874302007,0.029981629032616766,-62.248161706460806,6.767954821234661e-05,0.08302458214957223,4.017817751302713e-05,1.3965035006382407e-08,0.1805423266045861
0.45315090386068135,0.7188850598543234,0.18751835311356002,0.00011344263617912853,9.51191018431207,0.7439488142379802,1364.734010438131,0.027792984223503337,-52.46972962499133,7.090963906517118e-05,0.016843998984359766,7.096974291072158e-05,1.5518150767960227e-08,0.18506345516177689
0.47487301782413327,0.7114138136888692,0.2530966569106211,0.0003464024157418455,4.265938815210015,0.709671085396693,4134.914457384729,0.015088902235069514,-63.914512220518006,3.132308888530584e-05,0.06272637833946007,9.38945718439738e-05,1.766597361108984e-08,0.1739918604430793
0.4924441496828492,0.20516505611725633,0.29485494292288705,6.502623359197712e-05,7.149975945722293,0.6978432408609626,1946.7731537113725,0.01031692613153299,-130.32329478656692,0.00014920912269586505,0.04113251517535994,4.966463040477959e-05,2.5192932041146605e-08,0.15126280811061674
0.5536497670393914,0.9538552680215463,0.1807872552538805,0.0002664395718274526,8.4761279497359,0.691223217810587,2711.04241218027,0.024374408571334483,-68.92760843467254,3.689712636742844e-05,0.056324188823494874,2.5640109855411296e-05,2.8696519171205913e-08,0.12455046398749214
0.6607514254067769,0.6822676303515631,0.4829924365931243,8.762216245965515e-05,6.229469256013479,0.10383497324265899,899.5914750277311,0.04013844550334416,-77.558547330169,0.0001161678297447986,0.08796611006976685,1.44485650600427e-05,2.8698400124211044e-08,0.0776695055232771
