beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.32363810144190974,0.35824462741700724,0.10175023223168021,0.001470380241143241,7.478943438237851,0.487200165075516,1556.6806867205707,0.029262705241099196,-91.36945225660305,0.0003272894622662131,0.07539839629646727,5.182225924725793e-05,4.0023457405613e-07,0.14616812626655756
0.48586556546947723,0.9105169693899315,0.20331796235276098,0.003320103426245077,5.679361173554571,0.31397804168106813,2529.345192764066,0.021832774427879634,-85.88360188296019,0.0003435540778711355,0.05371973585892475,4.356621824506892e-05,4.023175637185173e-07,0.14662141280226057
0.45752200756421213,0.18233567484394597,0.156741256526309,0.0014666602127231087,7.431058115594381,0.6069467207052616,3597.583013142521,0.01556205924378542,-120.06698732914747,0.00032375360802524374,0.06755850886126878,2.6288634921400598e-05,4.090310342125219e-07,0.13089593408403863
0.34192298871000376,0.24897225542434753,0.14263901578222163,0.005933000901466501,6.7679851075040345,0.4606568175623402,3885.5811893059295,0.0007757913200029387,-63.94475966566942,9.67538708468847e-05,0.07142536373035456,4.313287500686385e-06,4.1121052635298324e-07,0.137379242914865
0.485095018496434,0.8751415880766666,0.3007753063612535,0.0005597847884981744,8.239479638149398,0.17747439842859902,1517.1125973542435,0.022002686051545206,-63.684321207383846,0.00023200694502325837,0.09210220490988957,0.00016400334454580274,4.140985946788739e-07,0.13860268850661248
0.5448087135830136,0.28654994327228656,0.29047496959397723,0.0015188351968465031,6.112232734830804,0.677720649678085,742.1661221142856,0.015145789218198048,-124.49644046388413,0.0002605910509934601,0.04531304259403415,0.00016720620514533002,4.235030391816566e-07,0.1746013836140814
0.6954581996110873,0.47517364909987736,0.22880512249253637,0.0005434732044868551,8.281988586925557,0.5696100476993653,2002.4294706566604,0.017977988838842475,-58.94800468094073,0.0002448379450401136,0.07660595565830308,4.983861530726977e-05,4.25575467252324e-07,0.16797947589428056
0.7326502049079288,0.5522888248252477,0.3000783879777227,3.3860335666926476e-05,5.8629342285164805,0.3503731544786364,437.39978037931013,0.11318968643622188,-101.11248281780976,0.00027848190231654415,0.0616704953012588,6.936308311944287e-05,4.2807400098693664e-07,0.13466870824722804
0.3384038869069557,0.9208075883833288,0.2150680751465084,0.004633478104010856,6.672168569909348,0.32913014865349094,4567.1733501174185,0.0006275533687108537,-50.1548179375461,0.00016799733787731876,0.09743772447234927,0.00012897345920542466,4.309625328252287e-07,0.12694976183383253
0.5720043258340382,0.7879585284312485,0.19166663372177403,0.0008708163092204369,6.421526536004766,0.7569579561558422,1027.2315218440824,0.07313007789128433,-60.89109867018374,0.00020489651546358627,0.014312738643928492,6.6377064395800034e-06,4.345752427697368e-07,0.14565529403631566
0.4490186727655552,0.9864885438939069,0.1661986252167933,0.0011296720580953113,5.246145574102609,0.3762177836310029,4982.812953960568,0.009406492397549938,-74.53380117965347,0.00013007155355177757,0.03971189149822988,0.00013850142609659257,4.4116778054932254e-07,0.13265889242600176
0.7003795886653549,0.3385340934589186,0.47191740280575134,0.0011145619726197554,4.777516366576851,0.6429346727897627,3041.2172442833817,0.03767878699427121,-75.49503726703831,0.0002399464347686326,0.02061414725727836,8.575250680226132e-05,4.489432715024065e-07,0.1652787382113545
0.8296265797870009,0.6259384001665766,0.1762746293216075,0.0044194573471937415,8.908932796281956,0.38310810543710305,2432.485059092263,0.0062555274764461545,-126.97697522141479,0.00019025627936072477,0.09853531246267688,2.0685398907760705e-05,4.4904696762323564e-07,0.1253305677293796
0.6563190282067707,0.1952199385580372,0.40134903812041045,0.002976252807767803,5.150345763139342,0.26917297675716423,1842.9660931660944,0.0023428616610190246,-123.38137299625723,0.0003059898974148836,0.0006123584668314308,7.768942078757379e-05,4.5183429909331933e-07,0.14421222150588145
0.7822121546788647,0.2631454674112792,0.16667494721468984,0.0003880895975326071,9.775027637339544,0.647986334433388,2515.1139897492003,0.02820852389269577,-85.07017084338949,9.62923624223537e-07,0.0540640649863478,4.206287746995554e-05,4.5489190418456566e-07,0.14565558150821228
0.3430192953240988,0.5162796753847826,0.11577093632178347,0.0006017055180193665,9.13652477907857,0.6617937451430413,3033.9459743060056,0.016599949713111295,-106.16148915334915,0.00034399492444233917,0.09184065855429893,0.000172031945895746,4.5638742417619513e-07,0.15125115639292647
0.6743138393673924,0.2135946726583754,0.3638447351337507,0.0009378655061697306,4.831354456282039,0.5629942172773451,855.0035963481915,0.002803192761436391,-74.24738481422796,0.00022123302803005,0.02897137031147158,4.37931237315954e-05,4.566959486321949e-07,0.12119469130415997
