beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.38747685661874587,0.5153750078303497,0.30254678456814826,0.009717515506213019,6.043335279922684,0.16077499369261614,4831.21733803701,0.1930884338031401,-57.8402288926013,6.25017468761452e-06,0.8277779064114715,3.0560422920341593e-06,1.7339692588490658e-09,0.3676929282705138
0.20155634415833276,0.20040050592424208,0.18423798070061098,0.0044779772458510515,8.725961293915692,0.726738679619317,4183.471185545857,0.024872479982361285,-93.39072556401871,1.6663125910374957e-05,0.9071420929978724,4.408719627842762e-06,1.7410253932071458e-09,0.36769292824470035
0.21168689467403434,0.9208768687768023,0.14137563961766123,0.00044776779117820966,2.1286434096084643,0.1775313163768778,1979.7578589508128,0.04470360861083529,-78.42864521080473,2.7921663773880644e-05,0.629296860734704,2.190677334200375e-07,1.7412158646713636e-09,0.36858521605416933
0.16568985319291613,0.2602177565702468,0.14680955105387639,0.006337792020210508,9.87329791385169,0.23605721570638302,249.79323334649055,0.07512829875174548,-61.483165157577076,1.3370088635778232e-05,0.54560685074879,2.784096724158556e-06,1.7432097391544631e-09,0.3678347031560169
0.40171328278083385,0.01579210857202884,0.41227033891415765,0.009887373908374042,6.366253289301016,0.48367744218468034,4846.04023308297,0.17812701909398776,-76.24949099885046,2.440748413051806e-05,0.7438898032687956,8.989250245391442e-06,1.744242000710504e-09,0.36769292827549843
0.5805994798729351,0.9711350504104995,0.3960525853996696,0.002790775694564022,4.064579915208677,0.6930611405058816,4277.186840223905,0.11425498188885722,-93.5597793583632,7.250737422427705e-06,0.5983905169104272,2.1789708411040807e-06,1.7451111056725002e-09,0.3676929273052477
0.48580309223170814,0.5905769372110224,0.3872497434004517,0.0037131130558124914,6.931904707216359,0.35764029593887403,4199.203031911938,0.14911987294320037,-71.65170782011666,7.544742598473058e-06,0.5290889029175035,9.056581733897955e-06,1.7453332567743102e-09,0.36769292820715804
0.49099262120258513,0.10797949193403533,0.48974121946648874,0.0017191684198152313,4.427048935462336,0.1754746449579347,4259.900443912633,0.04118042713162062,-82.27989802897577,2.843951416541896e-05,0.7515903891481511,8.041076184490477e-06,1.7484968929623465e-09,0.3676927513950798
0.3635826559362111,0.9908736685642328,0.24078275247781944,0.007928222070451395,2.4084634553588864,0.18843829717972765,301.5091522163524,0.11023724219736182,-89.2076187737353,6.834663703618647e-06,0.36522073651144316,4.542591129273903e-06,1.75072263999932e-09,0.3676978227753667
0.10900089135315999,0.06810384515168055,0.10631024687538285,0.005559804067912093,8.426712594693555,0.6214458014835363,497.9320461008466,0.06296649691860208,-77.12762223060105,1.525839946783708e-05,0.7315724290216548,6.024445343040613e-06,1.7521424415106814e-09,0.3677639533784047
0.607538698268668,0.9327828167821337,0.4135459281166084,0.003549174020157986,9.200151299849695,0.23557916576567084,3864.54639416772,0.19580929243078743,-89.23851336257812,1.5021666920937377e-05,0.588340429626245,1.3891380836967008e-05,1.7524618270112997e-09,0.3676929281173102
0.3483830991346052,0.3070055303435064,0.31140785529157183,0.0054532721357629,7.170036403291722,0.3562907074260717,339.0805663145908,0.1197170713210871,-87.37743550285253,1.1707963544143893e-05,0.3248294700790004,6.54767624223383e-06,1.753113996064555e-09,0.36770534903998126
0.3425242599777578,0.8487109519408916,0.30109318545283875,0.008518553898118232,6.524908057840778,0.5740938518075911,3355.4378577842444,0.11357817980933178,-132.71765241638454,1.671071670592055e-06,0.7657460349830622,1.2249601073928009e-05,1.7538203866704046e-09,0.36769292826087235
0.30835611854403777,0.35272001589813395,0.31264039341006483,0.00782620661330895,1.0385187303638235,0.5056670460290847,259.13679636857626,0.058559418683626775,-68.40787610367649,1.4111007804688334e-05,0.41427596154150415,3.316995029022774e-06,1.7549842432827402e-09,0.3677133075245611
0.261240832031009,0.4697968605868106,0.22105431952083726,0.007150963044071609,4.133243219705414,0.27784440482899375,2616.6010355521553,0.02619514014926332,-82.53264486792816,8.87865018400891e-06,0.47931123598187797,1.3790890715662931e-05,1.7562449144522402e-09,0.36769292825523153
0.25514860820273455,0.6143084435902177,0.2098389198281334,0.006750661882424224,3.265308723571228,0.2716715534005931,862.846888942567,0.17781201908632874,-91.06732771449202,2.746202320369976e-05,0.01937261973719373,5.68846449404613e-06,1.7565591912718033e-09,0.36769292274677146
0.3640593529200943,0.018409363320218364,0.37669693304167395,0.005360392359545957,7.917268668662539,0.7278705675446394,3232.0193655614876,0.12567490042453178,-124.14914016935361,1.4841210314914045e-05,0.5571771235592666,9.082241721187046e-06,1.7566669790231908e-09,0.3676929282531693
0.12350385104287227,0.6011427950599671,0.11700979417261892,0.0014487385998688863,1.269218031909086,0.4044108854405486,1894.087449278282,0.08105617936970416,-124.70371293427907,1.0300977456587361e-05,0.6644231145900191,7.302982144132784e-06,1.7577902470964751e-09,0.3677338956094532
0.40514379152243174,0.16996049740222063,0.39411595162616875,0.00045713587411796763,5.102772392525,0.5929345201373024,914.8889685818928,0.19162335583626747,-128.1490666629387,4.1788424971386195e-06,0.5274014300059197,1.3445782524142914e-05,1.758098993263519e-09,0.36896371117130483
0.38084636163672814,0.28466022778536026,0.36181929695239956,0.005976551615536737,3.077935927541956,0.656559048679761,2041.252948268091,0.1454497028950143,-106.20911564356294,2.2831875726730575e-05,0.6003211486143942,1.1851023443640382e-06,1.7589572572485172e-09,0.3676929275512955
0.13177878587412942,0.019409027465074113,0.14607293950912004,0.009624910451312908,9.918944876114082,0.3976931354615121,4563.80855276864,0.06433929930412363,-131.16611561388837,2.408704870310786e-05,0.3677461256577984,1.26277421268314e-05,1.7591019201416052e-09,0.36769292828076117
0.1270919583773784,0.9212704640384657,0.14415738036677223,0.00608814535056158,4.84721862763326,0.5417728262502511,3055.271183659542,0.0024463483645593923,-47.76058567616333,8.027154104018965e-06,0.030075356601809378,2.3182232029811142e-06,1.7594065374066257e-09,0.3676929282897563
0.26762890989516763,0.1836576725899709,0.2664011163917417,0.007922235821841742,7.087116800415,0.5303654556528119,1454.4388142879632,0.18070645619631356,-114.66832674321343,2.158583220974463e-05,0.5754810756252949,9.446504590258776e-06,1.7598405724597994e-09,0.3676929269554998
0.3766093515589195,0.05059501942637601,0.39798821320502453,0.004880910887437845,3.415620087191357,0.5036862601158816,4452.382141915857,0.11893550036995922,-125.46978495726182,1.086773860955922e-05,0.9551578420289953,1.2753744604719127e-05,1.7601649282212766e-09,0.3676929282578288
0.1886506495148133,0.6604751567287411,0.16475791230897596,0.0010456296075457927,1.5801174842612922,0.17878501686732934,3324.8919172690885,0.13545427976710783,-96.64993048735116,2.8516656415250568e-05,0.4062355665705605,1.742196230425201e-06,1.7605832852173752e-09,0.3676927055756207
0.1625737199392428,0.6202237464966848,0.14129508807918026,0.005507709185505111,2.5072372771279205,0.3280709707874089,4529.496853289753,0.0807784361030785,-86.75131815384114,1.0086329804392231e-05,0.613452407243244,1.4846623521145902e-06,1.760637755121568e-09,0.3676929282601592
0.23409078577474463,0.011535082566346833,0.2710842519998413,0.0023384311928710687,7.27740432845224,0.15202288231697356,687.4741640164607,0.054560290955628823,-92.64901628728572,2.6099698730493883e-05,0.023261192689212895,4.509269514610882e-06,1.7607298436420358e-09,0.36769245857281463
0.23512439056293985,0.5103706210759796,0.21525917213138557,0.005249635274182167,6.377288597517438,0.46364071744833457,1059.4163519833853,0.15231247645727286,-79.23403542489652,1.0156536006668172e-05,0.4933641236367947,1.089188784937674e-05,1.7610151213188638e-09,0.36769262958214927
0.21993810972394626,0.5945924688112638,0.2003805165348776,0.0033563862601575754,5.594974051474844,0.28796295354553086,3759.447607984066,0.11935456156712404,-120.06570291011099,7.02009532683058e-06,0.5062623767818728,3.1580759969156054e-06,1.7611046416854163e-09,0.3676929279517193
0.2960002955291904,0.05566829597356804,0.348298045829496,0.0001700007355434585,4.637415766600108,0.16393891021099802,3855.6940731808218,0.03534731434150336,-61.74864369640103,2.8892269339950967e-05,0.7278702401514475,6.96036667235946e-07,1.7612417151252956e-09,0.37007275398529543
0.11121444370485972,0.2735527262437083,0.12117314099312369,0.003932125705950485,6.455461362692144,0.5674926281340976,1317.3941073696662,0.18056771978803138,-86.10784219701335,1.3210110423421221e-05,0.6080731564194999,1.017582625006987e-06,1.761242203709135e-09,0.3676924042560138
0.22255953255568955,0.3778811704152023,0.2345167124258558,0.004100103777864949,3.3955547132625687,0.677079676620339,3297.385645445663,0.05925283925055047,-69.57617107053422,5.215479141248263e-06,0.6752990956439694,1.0851573404666258e-05,1.7613039430089862e-09,0.3676929280151968
0.10600869387861378,0.7423430497088651,0.13670147783832293,0.005790557496751062,3.259382499640771,0.507573634944977,202.49474190255123,0.029843291265875285,-59.434912627861905,1.9391120798433835e-05,0.6745999983774073,8.05708098069017e-06,1.7613080394801856e-09,0.3683686254520865
0.2747240132868474,0.9360859082400869,0.3474667269259266,0.002869841608362862,1.3407747744705802,0.38048168823279405,4711.643472277531,0.12942787897259042,-48.43886282724972,3.796837135117118e-06,0.6646977256458105,1.3364455114510458e-05,1.7614033048529691e-09,0.36769292798390174
0.1757492057651054,0.7675210040486392,0.17565325048698793,0.00910979424197997,4.8744642374125,0.5542599066008922,4883.850699996455,0.02440980845736862,-66.59960844228365,5.8681111496172425e-06,0.03259634847282389,8.385266359706274e-06,1.7614164868896034e-09,0.36769292825796035
0.5213401973678076,0.6840098209382585,0.4527761637238811,0.0021266997058782145,9.051284110167265,0.6886526654850443,4877.8271149931015,0.05086920586408299,-114.51568747303698,1.4619221549666017e-05,0.2710626083639822,8.33038644871713e-06,1.7615018695007446e-09,0.36769292716411395
0.18909121634525974,0.11054742767557779,0.21667515363686962,0.007402965084457138,9.469942582986311,0.7656911004599434,4154.353603033151,0.15978965854188998,-122.22579394666955,2.8391165948720182e-05,0.3973368510978339,4.704377623193873e-06,1.761505095408984e-09,0.36769292826662286
0.12530764292141408,0.21853795379238916,0.13857332795494812,0.0027943098453247273,9.683575467025607,0.6976832201903335,2185.663196180638,0.03483893822944395,-129.6816694141864,1.8865386253570526e-05,0.14595672890708145,1.1167052115666576e-06,1.7615744178798674e-09,0.3676928926352325
