beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Weights
0.4613445436907314,0.49176912725622257,0.4031720962781281,0.007473639799878792,5.336503728405308,0.7270808284564179,3792.75682366029,0.024885660178558113,-98.56257468434404,0.00016694028441764183,0.5267116336977462,8.030169334928077e-05,1.67284954911577e-09,0.001
0.43261333928362633,0.01963446759634757,0.47904464349090226,0.004144735476972544,5.312539096422145,0.5903463482953551,3596.595872834287,0.16684417349785952,-85.89282717340656,0.00019513887450567027,0.8465261717926763,3.254083880266669e-07,1.6814182854331937e-09,0.001
0.4102268283823238,0.2555345693299045,0.41818067467787867,0.0018125749591545494,1.2338175727520064,0.6168821702662909,2148.1071531960843,0.1694555071300754,-106.36281192881418,0.0001490354094220573,0.25127257330863995,8.63392123527376e-05,1.6843038429389702e-09,0.001
0.12398558545366445,0.4547043742831146,0.14162832206996026,0.0034221645458369387,1.633204263968325,0.3200092656526477,2008.5892932497052,0.1622615552060049,-91.18758145372135,0.00015025616201375284,0.9713356449367513,9.485892187140908e-05,1.6881901088058455e-09,0.001
0.32492080270981305,0.456735608806661,0.3833075125036246,0.0013751386848316661,7.680816753648557,0.5401900624376316,2960.730977299391,0.013507532790381816,-60.05603186136004,0.0001454549749257715,0.3810440503338304,7.663506509560486e-05,1.6890531861307293e-09,0.001
0.35536338693042446,0.21062516764153827,0.34122192694525194,0.0029990153988687265,5.84088638175281,0.3993108901984309,2936.8481729745204,0.005954836338135383,-45.699193667783405,6.71821792333976e-06,0.6704133491203009,8.393328658121562e-05,1.6912310028272217e-09,0.001
0.3963773515711092,0.18048292940131838,0.41058809371210825,0.007446496077318894,1.7044437362434701,0.5680682790115654,1294.1989886798528,0.028771959346121312,-117.45324388263292,0.00012040266542171934,0.6932655777719107,8.954674926583183e-05,1.6938496043873738e-09,0.001
0.41095759674449395,0.48534669196289415,0.4658761889767833,0.0074162900964099936,5.0743239443051795,0.41864813203435314,471.3507172315005,0.07951951098052008,-58.53488874568936,3.4780483334993904e-05,0.01663912683426283,6.347605186341824e-05,1.694260234152357e-09,0.001
0.3466692417273916,0.9967520466036491,0.3872107207917407,0.001102800618571701,9.532375824245525,0.37724299889513524,3432.0163511813535,0.08189595486993802,-61.12037008938776,2.3034794926248568e-05,0.10543708496465987,6.626505624241803e-05,1.695376113170688e-09,0.001
0.2780908769014874,0.960983999137305,0.193909777414991,0.004497385824305052,1.9014133673927127,0.7064902018595107,1801.1971160826804,0.07428097731320929,-102.33297660413818,0.00018802037871101977,0.40336884911784443,3.4612000861191107e-06,1.6988040822760211e-09,0.001
0.42417794042233936,0.06376368812714028,0.4300269208019821,0.004789875974243951,7.456295696348183,0.7300808681319326,4534.350176414856,0.15659902425682407,-82.38686989981653,5.396876618114352e-05,0.05230849187827391,2.472506443929928e-05,1.7001551282155022e-09,0.001
0.2411104858481249,0.014604772379799624,0.30394685007614675,0.008555708458560329,2.0619160033986845,0.4584728937006348,1851.8044344174236,0.03369277295068236,-66.15165191091911,0.00015447324550005507,0.9720460450060846,1.122595228422345e-05,1.707032914834994e-09,0.001
0.34544062882800597,0.06930994845304805,0.38440762006689466,0.008745112760278765,7.78417440368851,0.11963196635053594,437.4441449101288,0.07349931510047047,-53.527366154730785,0.00012734348846222296,0.01264111834759385,0.00010556142339094733,1.7077322997999153e-09,0.001
0.2944513848380198,0.8982180863333491,0.42799755455684596,0.008618219389218149,6.310024583612774,0.24227581633672862,3770.6037929117097,0.04388382656940995,-45.83583880955152,5.2346225168113176e-05,0.34495712974868153,3.815234982379158e-05,1.708230138675374e-09,0.001
0.2439580443981808,0.7922948080092485,0.31687514194076105,0.0027585596319438066,6.188273163742309,0.47652858201644355,3068.550999724225,0.14517921067592535,-50.396516487358184,4.539000595449108e-05,0.8846835754421831,6.794755451116396e-05,1.7091222395994699e-09,0.001
0.14557472349785164,0.5088842485396889,0.19854257713462392,0.0069521798577707496,2.4190052475666777,0.3596616622096218,1190.593906809297,0.16082157510318873,-57.30958816040584,9.706354384239544e-05,0.8928956567264896,6.596147253796182e-05,1.7100956959300712e-09,0.001
0.4895354494310745,0.875678408682809,0.2876602370923343,0.007267057822127608,9.436746057789115,0.6403166021438732,740.4856175665944,0.13389904015059836,-105.1325274098853,0.00012656269211940415,0.18097114676165726,0.00011067840544330222,1.7118564392866258e-09,0.001
