beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
0.46484622638858064,0.48402056413948513,0.19764564464216008,5.813838427595197e-06,9.510670930804142,0.3910789921056058,2510.8501460496295,0.009772116764550476,-111.3370709714586,2.7534037053933846e-05,0.03431383615722179,6.787304162580893e-05,1.3663118981013976e-08,0.16369931743195887
0.7150111586967067,0.8991113386042507,0.28968350210735805,7.364191233451e-05,5.339200263847915,0.7403088186268081,648.9491546557904,0.003204079222386769,-101.01871935488758,0.00016913282506704299,0.0011024132402442156,0.0001198004174643348,1.36792990416235e-08,0.041179402156805676
0.3145802638955093,0.5463623590747648,0.14390157561164432,0.00039168190316444694,2.2562567782739444,0.5009707484486596,3683.9247645846654,5.2593470855955005e-05,-84.9406625551101,1.6160965785734346e-05,0.0037295208113624304,0.00011168142830672229,1.4206841264159358e-08,0.227145410045087
0.7228985179639013,0.43414441806205095,0.4015852434967129,9.465987578118451e-05,1.179157551968565,0.5953569363788759,1373.106923994757,0.03763821157793286,-62.77945036043657,0.00032340534952998327,0.07834495857638839,6.0447177862308804e-05,1.5123223521517872e-08,0.16136743827367472
0.4796533360453693,0.7451666822751243,0.3634391033881873,3.2764282180764994e-05,8.568425647745656,0.2029748900528805,2398.537603132678,0.07819618610430452,-67.36537764844587,0.00017008481550792232,0.022101417686973768,0.0001266416292913546,1.5505642766021444e-08,0.1260050471884882
0.7646256666454591,0.696191677853138,0.2980172904446499,0.00010421926631879242,7.618688539831073,0.7668979039445909,1826.1441608824682,0.04108770344774757,-63.07810610664505,1.2112117460559407e-05,0.09520530270235841,6.556509453503747e-05,1.9866125703111128e-08,0.14445978624972672
0.64868910433595,0.7256752068118799,0.2503982601900386,0.00024792645611420027,2.606284636406595,0.772574015356737,1870.5922602315761,0.025820571589090725,-47.66884739860525,0.00015105578966063903,0.07654216634326048,0.00013115235603267873,2.0154441110925107e-08,0.20631187392369768
0.32738429189865303,0.5736609871923296,0.2568867823639215,0.0004100339477757986,7.232667114721348,0.4400500138159624,1608.6485251147392,0.017621057571731515,-46.59826964531747,0.00039590987172975295,0.03207733615562356,4.583455906857124e-05,2.076026258674078e-08,0.21991671147321556
0.4977442261867755,0.9661910449007858,0.38227748602432976,9.058686377814484e-05,9.636488342066771,0.5841236154755556,412.53791880134696,0.015631037516915903,-61.34887706341955,2.5460938051838954e-05,0.02371533392116434,8.01878642675818e-05,2.1234505243585353e-08,0.09672855628994213
0.8577607049909386,0.5863962052880233,0.38761519506604647,0.00013571431031771607,1.9289171925739388,0.7141524627254449,881.0358097663624,0.003819719395205956,-73.05344263760918,0.00036857892305638425,0.08502487099627112,1.0959704292127435e-06,2.3383918199877322e-08,0.15155648868534763
