beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.3005095421067681,0.9903237758654097,0.11199704650048276,1.6924740541403296,-94.18165230086116,5.0422836513321325e-05,8.115924616048354e-05,1.116900049737081e-09,0.001
0.24451060064324193,0.7608336713989893,0.13445708870161252,3.454995499263247,-76.27753494931085,4.119069040851141e-05,7.198704733626177e-05,1.1213085640991795e-09,0.001
0.2607019328000366,0.03387369422276776,0.21757368903050467,2.12473889348938,-79.49289884368147,0.00010810033808640399,2.6833695875314893e-05,1.1216132703835247e-09,0.001
0.1505264059204645,0.36540528798419314,0.10920767827381268,3.95639759697329,-64.46096895641038,0.0001488472047616548,3.326753716059424e-05,1.1275155257613338e-09,0.001
0.35874168264038053,0.018789347674520007,0.2666548812054389,4.176553465501827,-93.75891158200592,6.888534028015411e-06,8.775092671076301e-05,1.1327173767372786e-09,0.001
0.6794281122279867,0.44091070405267485,0.40863048587491735,4.314538059214534,-107.95426079742157,6.990958085750254e-05,4.333700551954017e-05,1.134575634252079e-09,0.001
0.22311869066895193,0.7754684110812043,0.16831776423748104,2.216487691649458,-55.28679551112495,2.0957663019535544e-05,5.1831078703991416e-05,1.1347012054007007e-09,0.001
0.6641177793282782,0.46522584145731294,0.4054730691047258,1.0219733280578414,-104.51737858539616,4.639737478834584e-05,7.680609472095116e-05,1.1349028984951667e-09,0.001
0.339654713350945,0.3236844879676968,0.25184698471137423,1.2510583642016393,-94.17203031670991,0.00011420103381695233,1.942948202234394e-05,1.1362796682761973e-09,0.001
0.5690228535630515,0.21689551074381108,0.4722714763484699,7.586040139853729,-54.42508615188531,0.00011405626142687874,3.844463972935045e-05,1.1372145141249887e-09,0.001
0.16444152167399811,0.6301330131838851,0.10776162129738914,4.215190597164504,-70.11326498089021,0.00013500104385244134,1.1875911527962158e-05,1.1378720933973812e-09,0.001
0.12977683514727875,0.2218736111604317,0.1054158677177894,2.2104088732293175,-72.41738411695948,0.0001818945948668538,4.679513661324464e-05,1.1387540953672491e-09,0.001
0.7692334574228438,0.7044100391714814,0.38949997065890385,8.025033097933383,-99.6903068778616,9.881380121854331e-05,6.815097468942312e-05,1.1393515052273216e-09,0.001
0.22441985835778955,0.0023887373142653656,0.17521324071127872,6.173101212656735,-92.60095438824415,8.003829802960087e-05,6.150052031922391e-05,1.1412237156492107e-09,0.001
0.32573659618422923,0.5480285236113456,0.20901272487927436,5.014549990871049,-85.1599127034788,0.00012085190295443903,4.0112352349382735e-05,1.156129077667835e-09,0.001
0.27764591537639594,0.04521419721514597,0.2321596526898728,2.9296924836898857,-87.44122983176747,0.0001431790175939058,3.119196206230394e-05,1.1577413434633394e-09,0.001
0.2824906869649677,0.7502144787056494,0.16882132151712914,3.2604231278274005,-86.04452657804782,0.00012408094799129255,2.8304457631485e-05,1.1590153104658557e-09,0.001
0.2991612671223429,0.4310996951605447,0.23162371249090852,2.8689144379126645,-79.38648772944347,0.00018146073099830056,6.594920946948416e-05,1.1615309373240313e-09,0.001
0.22220799544027053,0.2886328972513206,0.1374892756147492,5.028222482034192,-102.89091445403544,4.1016926491109284e-05,7.626381340762261e-06,1.1652315675433932e-09,0.001
0.5340481522501428,0.37246238685730204,0.3863490385367394,7.321377114916763,-86.49878991117811,0.00019425123031727878,9.207153726295263e-05,1.1671991920171622e-09,0.001
0.3566563447616128,0.061091276637002756,0.2994801465209831,2.65924150302024,-109.20926746992728,0.00019369105077214835,3.5324589757673644e-06,1.1698515316760007e-09,0.001
0.4510745839242162,0.6415787271915244,0.2353418919340169,5.268968351832532,-103.75584365417998,0.00015157784122291133,3.200937390784565e-05,1.1745400077705834e-09,0.001
0.3509497630531312,0.5341545088635653,0.20726282078560632,1.8898010865253987,-111.4447252152449,0.0001576946926768787,9.93099881969591e-06,1.1763388902299607e-09,0.001
0.5209407780231834,0.14938127667128331,0.3774735625331592,6.944779583819948,-80.66122145526106,2.5409361083091118e-05,9.282602182745488e-07,1.179510546495047e-09,0.001
0.3375259526134108,0.16035656065809556,0.2750272860607873,7.956942677191011,-45.506977312739664,0.00010574129576038922,2.7987020480055936e-05,1.181590385080568e-09,0.001
0.41558158924519273,0.5172476496603452,0.28939781266950426,2.103648840110438,-68.54981055721504,0.00011371746818298436,6.989081343734221e-05,1.1816895848751844e-09,0.001
0.5307324947358308,0.5282889988016604,0.33719205480747483,6.299924347209332,-95.10027433981283,0.0001704834070232858,2.669760368092214e-05,1.1954377170109381e-09,0.001
0.5476931642504016,0.23157112944495295,0.45715304637612186,9.185562313476323,-48.16649110419229,6.68851005310604e-05,5.0244044236507105e-05,1.1957994366267032e-09,0.001
0.5087430268917928,0.32715868522422586,0.4076280924446015,9.389906517608926,-58.83372885037619,5.921602778912009e-05,3.365643000503508e-06,1.1965859410448662e-09,0.001
0.6340357835968711,0.17566862662178928,0.48061832372129554,8.961103693168504,-51.58370268723948,9.66622757826072e-06,3.445720581833512e-05,1.2003027091171553e-09,0.001
0.27850215811638207,0.6366592854377922,0.11850181317187568,2.876698410074976,-104.28954170017364,2.4706121602975565e-06,1.7121347758195122e-05,1.201539348846382e-09,0.001
0.6666911147698228,0.2132461182313372,0.49256164255044854,5.412315484608427,-104.3573721270547,0.00018996401809702397,7.27604438627678e-05,1.2019444777543595e-09,0.001
0.2980456856366123,0.4702595550889348,0.21203611934942176,2.4631718660191373,-73.54074463892198,3.3931172705984047e-05,8.622720495018196e-05,1.202924249415466e-09,0.001
0.37175545187740755,0.6582502233707608,0.22641174871185463,8.438369849337306,-75.27806774612907,2.746077245130065e-05,8.911708364015541e-05,1.2037435562029796e-09,0.001
0.8225731389403313,0.5975929970025313,0.45375715621682045,9.28194843030371,-95.75036253179849,2.4177186448836953e-05,4.293032333412449e-05,1.2057963494714878e-09,0.001
0.16356599107193182,0.5403953389372363,0.12878667996008764,7.12587841286676,-56.82791957275754,0.00016139115150709576,9.325156306046889e-05,1.2063453958242565e-09,0.001
0.2157879044326026,0.5046040845220089,0.10951728591331276,1.8443627527697621,-94.5953137264164,0.00015054566903615043,5.20350284938432e-05,1.206951203249189e-09,0.001
0.13260330146927074,0.9286934182210346,0.12005532074908176,1.9490211995711495,-57.347228378476956,9.196481444025888e-05,9.492395602371948e-05,1.2075042585633498e-09,0.001
0.7969419053736293,0.5117135901314763,0.4965675766589469,9.762135460312523,-98.43174629801683,0.00017820647942139243,4.614746339395769e-05,1.210232476346151e-09,0.001
0.16653607491057346,0.797622916315428,0.13697957941769812,5.515750186455876,-54.87472912628881,9.907825519568434e-05,2.3947331409539246e-05,1.2124677056342677e-09,0.001
0.34210600565517146,0.5178887019554568,0.22736443321216104,7.12432793693174,-79.55353546338593,7.436284601031068e-05,4.875772974852099e-05,1.2125932506704806e-09,0.001
0.29011980464137543,0.47359050520359214,0.23023964682640272,9.025441954249127,-53.30817205423048,6.0608209142008446e-05,8.485730694328346e-05,1.2130044859914567e-09,0.001
0.29272512998005046,0.2497978351823703,0.2075004324866241,7.108992963550968,-101.82345394007405,0.00018256607408957017,7.357645945159072e-05,1.2131513988644669e-09,0.001
0.21525884910805965,0.7376437525577636,0.16518555635514023,8.041720758096684,-55.13399933547936,5.993274050829607e-05,8.003021964630866e-05,1.2133314392768274e-09,0.001
0.3820879480897752,0.44068302497955303,0.2556272927599944,8.28988797632146,-88.57204728913902,0.0001392842386785781,2.84058167137339e-07,1.2166859281253613e-09,0.001
