beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.6858081942612204,0.5942459456427616,0.3865822923657971,4.750515058441049,-96.7533615507508,9.879226983173711e-05,0.00010356370175758741,1.1792949067392584e-10,0.001
0.49770010122508246,0.75523684458792,0.26193342889595894,6.361494572295143,-92.67276021651708,0.00013764079441079349,7.089131137918144e-05,1.1974597339312694e-10,0.001
0.3268838826318454,0.017183401189759584,0.2664857208250552,3.194147393511628,-97.2465131323134,0.00030271481237209834,0.00012111669070528814,1.1997941984199983e-10,0.001
0.32752137222030886,0.16053491439968048,0.23585127839043452,2.509875939134156,-97.85850817118796,8.681154060114343e-05,9.381858834470176e-05,1.2028006251213339e-10,0.001
0.33521877781662224,0.864498106297926,0.1862162026532734,5.982035822627328,-86.12873343333877,0.00027214783291751115,8.801292014889394e-05,1.2255862865913096e-10,0.001
0.5066922163820194,0.05298493119848402,0.39050750226277764,6.521351490208794,-79.22147647960607,0.00023252797599504203,0.0001325417565885446,1.2395204742890826e-10,0.001
0.4550364124237921,0.4216873236272942,0.33331689344765336,2.4343680291726653,-73.04631723471014,3.832059147609595e-05,1.5580522580015238e-05,1.2580490886432103e-10,0.001
0.31888704804597534,0.4179281468851771,0.1940394730673241,6.87756194242228,-101.54247048035272,0.0002847223903150804,2.379240363512499e-05,1.298390734741566e-10,0.001
0.3371233575384033,0.3728706785471184,0.1960957372037735,6.352698035534913,-82.3619964792459,3.7264390206011966e-05,4.531196633431842e-05,1.3001290771636527e-10,0.001
0.1819740933540678,0.32352288575526467,0.15177373999645527,2.5291781232572017,-54.05893066294817,0.00017730776399900892,0.00011848984973992782,1.303089642578235e-10,0.001
0.3583086749184593,0.480735383203561,0.21491700106667697,4.75012288840045,-79.7881541955951,3.859293497117066e-05,0.00014917313422937108,1.3049858197118186e-10,0.001
0.7414531839370552,0.7496498892685631,0.3630237412862307,6.027092957687132,-92.3456135039176,4.175947628591322e-05,8.581997902581139e-05,1.3065556597883685e-10,0.001
0.5064219441800629,0.8559511848824466,0.21807643293537105,8.66175366414928,-98.18080134450952,0.0002733835528221813,0.0001253977252033774,1.3130704462548863e-10,0.001
0.6119256884122396,0.5662554448625503,0.40452217142833424,7.55026008118017,-86.33604058056028,0.00017644336751074325,8.312798525156194e-05,1.3359069705684665e-10,0.001
0.5114028858504569,0.16705572301700666,0.38591534986680875,5.750767663987438,-95.12144997673181,0.00024657336663455506,0.0001148599896728629,1.347546649913152e-10,0.001
0.6036602453854861,0.009497316478936146,0.49177550923129576,7.598020446249317,-74.68981714957735,0.00031223391139595554,8.048726762121279e-05,1.3527095163896363e-10,0.001
0.4833695753935866,0.3402374341825263,0.39877180611125385,8.38613548376754,-51.03935942553997,8.097322895670072e-05,4.169765551789207e-05,1.3562818911236598e-10,0.001
0.41915520481008217,0.13759744561921117,0.32137446737026043,5.878590611209785,-84.55555573375997,0.0002023427211653521,3.083900465530775e-05,1.3571802372727294e-10,0.001
0.3264351128960928,0.47945625309962614,0.19730482637526825,9.796135695948568,-65.12751180698938,3.453292548997765e-05,3.5089943737213596e-05,1.3596077047388377e-10,0.001
0.47075910955484157,0.15179489960518655,0.34995932025306176,4.937337870104175,-80.78873836451592,0.00029073378674452293,0.0001557874637190231,1.362801240782265e-10,0.001
0.35702056638510105,0.16126056780257325,0.298341787127023,8.18351278446052,-47.3165905434859,0.00029041752989307707,7.47216101397328e-05,1.377912327251632e-10,0.001
0.32891962210485803,0.7019184387245467,0.18016231581497122,1.0978452721671035,-95.32171677869388,7.097127471562234e-05,3.061588041045807e-05,1.3811716293596798e-10,0.001
0.23868251661562834,0.6249198060138818,0.15793551962694452,2.563231813798328,-85.51378419330871,0.0003392358413242523,0.00011105434440920222,1.4152026185293582e-10,0.001
0.18601892479868776,0.5553852869739676,0.11912435586343878,1.7385053266150319,-93.77277333539503,0.0002430860912076512,3.213183625772385e-05,1.4273448231084452e-10,0.001
0.1324054557241998,0.382886395271249,0.11197559948241378,1.1036165206710904,-72.93911894061722,0.0003080288832011576,8.828895042841829e-05,1.4285060374940922e-10,0.001
0.27328179721543444,0.3053382607414621,0.22476163073436367,2.907107011754352,-73.66784944540376,0.00034734428749620027,3.930156566750092e-05,1.4612053284436873e-10,0.001
0.4553239655538419,0.3292486377724826,0.3823114636199657,8.31423429011367,-45.87311569569286,0.0003534369874921144,5.64515301272776e-06,1.467636314066251e-10,0.001
0.17126915549665844,0.024894201946322858,0.1498856647348924,2.2173859425001714,-64.01267142215374,0.00028848982732210965,0.00015926724684231443,1.4804061657518325e-10,0.001
0.3367771359768108,0.3826458245947899,0.25722727874243456,3.9733354938123147,-58.239827202621626,4.525863449944719e-05,0.00014535224866380937,1.4833822233944767e-10,0.001
0.322799676062544,0.22949630698992918,0.24140062759706296,1.4553075883525803,-93.31990272392932,8.506322995517916e-05,0.00011998441422351348,1.4977557585826741e-10,0.001
0.6463617570075139,0.27791291951454034,0.4850265894696032,4.30573879757047,-87.19887173070603,0.00015025060262325503,0.0001407475005823403,1.520453552965091e-10,0.001
0.6688996741508815,0.1900585440980026,0.4921426922842226,4.894969272750556,-104.94535446072663,0.00019136368821414098,9.638813825862124e-05,1.5444757419662195e-10,0.001
