beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Weights
0.17153692744811072,0.21780226034256278,0.16257011444155334,0.009184949106516207,2.965762062603538,0.34830550941606986,1022.8396742691707,0.10144176640496327,-89.92334653866712,0.000379457101978012,0.3306645494117666,0.000197192909407459,2.147441816523744e-09,0.001
0.3032531231503883,0.3444646555357409,0.2968667810612071,0.009152091076694508,8.439883380250848,0.14106907623593345,4468.746648679222,0.19479716854835752,-66.75358136163923,0.0003817536270238449,0.21819964462236763,3.155547522909011e-05,2.1570220693353657e-09,0.001
0.26063394315097665,0.046775868077822524,0.24423175233162395,0.008524861238449394,3.7783036872748434,0.47051165263548134,757.4092236582048,0.15607608924024502,-103.43523333919478,0.0003287574439594209,0.7946012859992264,5.289064009511544e-05,2.1845021881715004e-09,0.001
0.3949642718794455,0.1171186708949864,0.39294481138265647,0.0049948234823157635,5.347731277516175,0.2474998967954646,1061.8619222342759,0.07190547700141654,-58.751544519946464,0.00011727147726143713,0.6858888122961834,2.4767753249446265e-05,2.2318324150869986e-09,0.001
0.4554550907485081,0.7246846606725126,0.3960006568049712,0.0009071617953716782,4.255433687269909,0.5626840148447766,2474.1454666450513,0.16083068153905805,-73.16974482337193,0.0001393637259447464,0.9437011751401004,1.6537102914734224e-05,2.276626330666005e-09,0.001
0.24511479153753932,0.48471579114545704,0.1875391373723542,0.006038725821625748,2.6447216626642507,0.12665926197442015,2116.5038919341687,0.13192825790057694,-94.04312529651216,0.00014482311244977343,0.24421125100473573,0.00019446208079285988,2.278686812529747e-09,0.001
0.44988580885167995,0.0838759874033449,0.4387010313404862,0.002783060964304428,7.052906092016261,0.7615768981114178,4436.203840463061,0.19235977665413756,-98.13474103036947,0.00025215580673565213,0.2425456992188334,2.5098035185402903e-05,2.3088709164787567e-09,0.001
0.2392288780075183,0.96770017675415,0.3107952888429089,0.006901027662356074,5.859265401486711,0.6641448732033569,426.36837898900535,0.08128100149992164,-47.12785681617588,0.0002866578725337362,0.10902562950950534,0.00014471790749121967,2.3188383527261227e-09,0.001
0.3830342682713336,0.6934506684633995,0.38705814696554863,0.007673199332195608,8.705108687803325,0.7855596425818618,3276.7881670338315,0.19593421667809077,-63.41563358762647,0.00015313830943547,0.39029521238752474,0.00012386164197304873,2.3590098633445872e-09,0.001
0.38197657123975104,0.5964330071894908,0.3964407420496395,0.006201771117515297,8.1971963831992,0.5430528865150015,4490.564817216815,0.09066188607526669,-59.63873200841738,0.00011522916753452616,0.6229027022871829,4.647295614533882e-05,2.3754547041866534e-09,0.001
0.5076415632834715,0.19064872743207062,0.46069436474062875,0.007510313866228848,5.1317845881214,0.11399062181135117,1720.518202968133,0.14217610280167434,-114.16244549696523,0.00028810065051468087,0.06057108678163803,4.88978455662286e-06,2.3760346418771215e-09,0.001
0.23583939783407581,0.9089676910781566,0.1964655610096044,0.002912181160480387,8.375962141982225,0.5610720212585933,4627.522255237337,0.12597344047629683,-74.67543043601322,0.0003260101058599531,0.3922935220053153,4.073623311498131e-05,2.3764310551688123e-09,0.001
0.35541007486145415,0.49756544334153363,0.322524548841027,0.0016885138139809209,1.928610766514698,0.6559652500356027,2057.927088579307,0.19982687286678813,-79.86815415751157,9.262815327757991e-05,0.6141151517247428,0.0001159366337687917,2.3809473524802586e-09,0.001
0.1409725497675443,0.17148538705226768,0.12265570085819162,0.005648560465407317,3.6294677671870597,0.4850059568364822,2831.3517292977494,0.08643538695917628,-115.10266285672202,0.00015136387056799671,0.4588168346493412,9.247502427112713e-05,2.388234824930144e-09,0.001
0.2643550111187857,0.17178101153501468,0.2552044995940839,0.00498619121976784,5.083072769346933,0.49491017367731516,1755.9145382207598,0.18953173590608138,-96.73689405528077,0.0003336490280273101,0.11773923390067742,0.00011838194167308892,2.38954202808843e-09,0.001
0.24343210645187086,0.6841166803592019,0.1547122656762659,0.005933146876513846,1.9242354744991976,0.5908975016295286,4022.3022253721706,0.15507400308955452,-96.04069637449604,7.541211797625423e-05,0.44975787969838465,0.00011100412047655278,2.3978467411446173e-09,0.001
