beta,b,gamma,eta_0,phi,I0,Ii0,Error,Weights
0.5747019136285411,0.24834201757088437,0.44092153866929196,9.29319469809897,-59.15172808288226,4.1988205330802334e-05,9.706921233390075e-06,4.960123545822576e-10,0.001
0.4666230049570331,0.24718336873939117,0.40923440378009057,2.450518741926492,-57.312820831338854,0.0001871239035800102,0.00010139726333002756,4.978272435077521e-10,0.001
0.42775666576494464,0.7858199603242723,0.19973243250322917,8.76365056840892,-85.71332463497811,0.0001897731807808145,6.908607159649635e-05,5.006050992768266e-10,0.001
0.5528732053072193,0.787977168214767,0.25473061562349797,7.277318959585761,-102.26166368592439,0.00017587806395479586,3.451897814655295e-05,5.006450034088544e-10,0.001
0.6556110027171906,0.22361914225833435,0.47354213855072147,6.254259514565539,-104.15818756197781,0.00021934652881197393,2.0697538706665832e-05,5.019374915152938e-10,0.001
0.6376954208012783,0.6784906373390795,0.33836575206200425,7.016271201042352,-89.299858189771,0.00011670089921332793,6.87037306164046e-05,5.111267535346405e-10,0.001
0.32703273654724696,0.7078476151102632,0.2175504878442409,4.61328619698627,-83.99428561720805,0.00018568448945326422,1.1434283765629417e-05,5.126768694654111e-10,0.001
0.5854245135681293,0.45890724038685016,0.41793878338929935,3.160615418706956,-76.16289866330949,0.00013275183099984206,7.797086338900343e-05,5.134876643886569e-10,0.001
0.34785383337560455,0.46739260354423895,0.2158273690883956,6.920885467496747,-66.68850402780899,9.525670657030344e-05,7.015814988179856e-05,5.143497295256122e-10,0.001
0.18143290754408384,0.0647005357056889,0.1350471098508641,6.174725649183081,-59.60941447447915,9.722989635756898e-05,9.196261561332748e-06,5.156890612807682e-10,0.001
0.3317169416335063,0.23351463762207603,0.25197737493553396,3.369114248416076,-93.690415436967,0.00017741127502657602,1.2904986402696986e-05,5.177318704032751e-10,0.001
0.5524680650119471,0.296821689320826,0.3446013703453914,8.704688518449794,-101.03746874584269,1.026752222566191e-05,3.97724619708913e-06,5.179868893732926e-10,0.001
0.47194302214648043,0.8542274947946921,0.2063268453883058,2.2340439953089946,-103.81682340078036,0.0001544167756649624,7.208281676461888e-05,5.188682295816928e-10,0.001
