,beta,b,gamma,eta_0,phi,I0,Ii0,Error
283,0.4865781875425636,0.0021760675802875,0.3767148688435048,8.983143994393544,-121.09365386558132,0.0001215170474088,2.789785508417528e-05,4.914357411765289e-11
284,0.4426489448019152,0.0006788724423112,0.3421741420040394,8.255758660656678,-112.90823581775174,0.0001203922251372,6.948449739365055e-06,4.91549984982957e-11
285,0.5412654099497372,0.0037325065466089,0.4193937757593686,9.138131342549611,-127.7967643879415,0.0001058567706561,1.4105794009790296e-05,4.918748012935894e-11
286,0.51387914014184,0.002586661349506,0.3974188901099871,9.682268237340958,-101.76963884099492,0.0001261539048549,2.265362711127629e-05,4.9189091992978296e-11
287,0.504880526558835,0.0035415262408175,0.3892822389118196,9.72960317585376,-127.13219438270988,0.0001045466759152,4.507313876531193e-05,4.920466899619932e-11
288,0.4867620127670272,0.0022834880849687,0.3763222174739141,8.685453330594118,-127.05969766244306,0.0001092176017372,1.4219855823199408e-05,4.921359094099137e-11
289,0.58216898799011,0.003610713281102,0.4519543547044214,9.927709369680011,-125.85590873083468,0.0001057838120147,4.978276239361671e-06,4.9228271350240477e-11
290,0.5280321005936411,0.0047358227602914,0.4078477353496113,9.71420156601513,-119.07886043179649,0.000108572246394,4.5145809579155344e-05,4.9228443462656366e-11
291,0.4276790305944693,0.0021706023628598,0.3287523022434502,9.54177527082814,-125.23794423347988,0.0001183105510466,7.01741003005396e-05,4.9230603924282543e-11
292,0.5149222464404852,0.0039603994240079,0.3974492633373001,9.223614199040815,-111.82482288014634,9.39082671347914e-05,9.23189842285206e-06,4.924373252975197e-11
293,0.4634914078818568,0.0005382971690647,0.358225552741517,9.630157090234608,-130.8683972072474,0.0001098774194131,1.9347873695526137e-05,4.9251428981081406e-11
294,0.4612700447681644,0.0002134952489584,0.3548071055214188,9.723714367326718,-127.26285866793516,8.652907543328162e-05,3.926345953188864e-05,4.9287380182856725e-11
295,0.517680771743604,0.001243670959972,0.4021445136873767,8.415444054179043,-122.74792894155954,0.0001060890228282,2.0632226157046488e-05,4.9296362687881744e-11
296,0.3932963908377386,0.0019514031927073,0.3018354392970507,9.859628385792918,-132.89380858465643,0.0001396516684541,2.04600004935854e-05,4.9304891542404745e-11
297,0.4303221043221837,0.0002587095910445,0.3325363561672774,8.352569989902516,-126.17557075453206,0.0001289581059433,2.674399816057806e-06,4.930949824141733e-11
298,0.5533761340766841,0.0017799599549109,0.4298344333863679,7.923130104412701,-129.41361790347915,7.936631150575135e-05,8.614150708981537e-06,4.938308841023447e-11
299,0.5189557724257386,0.0030015696083746,0.4022599622557965,9.35179826050086,-129.6545227899079,0.0001206467223997,4.672618280324935e-06,4.938428838625142e-11
300,0.5438180574969033,0.0022754310207644,0.4218527082327774,9.855709578025753,-120.11281868913925,0.0001046276805009,1.6203118239719784e-05,4.939026603160676e-11
301,0.5473876307456855,0.0020929558481886,0.4253703390007959,8.450306135186594,-133.37098705621344,9.576197151836014e-05,8.345417209168826e-07,4.9418541102932566e-11
302,0.3656400234857241,0.0007374068803942,0.2801574980198124,9.419994929552043,-126.01203218772882,0.0001416664846159,2.0064875030087223e-05,4.9424397009229346e-11
303,0.4172998490863351,0.0021782393772971,0.3213564733557487,9.31986120767198,-128.05482555327546,0.0001358659339,3.2186360343078584e-05,4.943781554236491e-11
304,0.457616878677863,0.0011348141638308,0.3537017604811719,8.641992948218027,-119.85771245919744,0.0001243062478838,5.49807056399787e-06,4.9442200413658674e-11
305,0.6386837823402183,0.0044672910011067,0.495937934438131,8.490469949337951,-126.39860768747162,7.58012200631844e-05,1.5565512807245944e-05,4.946049269795691e-11
306,0.4392963194512426,7.36221810730014e-05,0.3389333907212168,8.074671096085256,-129.75677170211927,0.0001085459054646,2.297619382311942e-05,4.947733544126552e-11
307,0.4308030529953225,0.0016846693928122,0.3317669500117044,9.679101746230613,-115.5001309706493,0.0001187562467385,4.213615389573605e-05,4.9504085460822296e-11
308,0.4508775562629028,0.0022922029531964,0.3470511570536465,9.26202127327758,-129.75877359832575,0.0001115109166407,1.81552644069127e-05,4.951926822459778e-11
