,beta,b,gamma,eta_0,phi,I0,Ii0,Error
579,0.5213414309577394,0.1517120720897843,0.3683534109857981,2.481543439933066,-45.98053309076395,4.870346309156136e-06,9.720540618639064e-06,1.6566080767564002e-10
580,0.4674665926278409,0.165709206420694,0.327019098939876,2.650581467111752,-46.766678200462,5.667830899152453e-06,1.2275775492767618e-05,1.657805164743092e-10
581,0.4515617223846522,0.1794332396847956,0.3163872994681102,1.713673206648314,-49.52258053933674,9.2908187548177e-06,1.3445901247646022e-05,1.6593435607252846e-10
582,0.4834329293972013,0.1785379578551486,0.3374764747826234,1.5314965107331897,-49.12238578714553,4.5018784528489305e-06,1.300228870556091e-05,1.660248797913053e-10
583,0.5025750569537532,0.1537822672709891,0.3573905274810175,2.592399980061277,-54.831614161423,1.7222834962910097e-05,1.4401451912673136e-05,1.6628556361085927e-10
584,0.4993437946193516,0.1782397982993171,0.3498821505034241,2.167094915464713,-54.66124953374819,7.077435619955955e-06,1.3494116466306912e-05,1.6644750900535424e-10
585,0.4894593075339433,0.2392695772820999,0.331643439814891,2.6701559542266207,-53.438626813721726,5.4862271977739945e-06,1.2229849242377848e-05,1.6753447438996962e-10
586,0.5890762540077611,0.1681528731817108,0.4186204774999128,2.32281985680114,-52.230229811850585,5.608504891305928e-06,1.3503521913731069e-05,1.6776834953069003e-10
587,0.4341275627279323,0.2879640904446954,0.2802799097424094,4.39615830514396,-53.88950575015866,5.804944180304814e-06,1.3131689810989866e-05,1.6784699133741844e-10
588,0.4936349081660439,0.2027577135718689,0.3435068632392472,2.165135031579257,-55.45806964985727,9.190511255260903e-06,1.213750831371102e-05,1.6792801514317052e-10
589,0.4818183408038522,0.2298890083675324,0.3259056597688824,2.519997312332093,-52.91522167918561,6.041720994140197e-06,1.4122884669587247e-05,1.6826745738109816e-10
590,0.528023337078499,0.2007880447473339,0.3666548354591626,1.0655113010101238,-52.32075174353776,2.6587624301287737e-06,1.0710943853811412e-05,1.6829799991391478e-10
591,0.4244692466464352,0.1773400562868977,0.2933620569933204,3.709698977306223,-46.23378209962613,1.0002942720371911e-05,1.397306895900962e-05,1.6906622219937043e-10
592,0.5488685014105974,0.1874420207821148,0.3864469055655352,1.1013519043197115,-55.442159172774495,4.361707466216221e-06,1.3772710481350482e-05,1.6937492779586243e-10
593,0.4411744057062599,0.1950041506090309,0.3053378144210593,1.1668344306372054,-49.81362145654435,4.835486570584942e-06,1.397448262304904e-05,1.69918948657097e-10
594,0.5213012069989844,0.1566633916682809,0.3695970363034414,2.4766611519705832,-50.25693950910834,1.02789538892617e-05,1.2926337782838756e-05,1.7009273896780247e-10
595,0.5015415045769908,0.1854079968236935,0.3512517408260084,1.1875494819929358,-52.81817741290872,3.0358454137480115e-06,1.1983532443329288e-05,1.7014086541794983e-10
596,0.544229618816833,0.191458868456308,0.3746399296751729,2.684394954746645,-47.60999569412709,2.801612552346593e-06,9.523284750472149e-06,1.7027618375804215e-10
597,0.4280284197277847,0.1666634734353158,0.2998195847755168,1.7620943720382056,-48.5586924080596,7.41996384662322e-06,1.4693360351680032e-05,1.7035988455324156e-10
598,0.4628152683292052,0.1865349002207764,0.3242141051379259,1.041733935655321,-55.02248436582983,4.853227591655496e-06,1.2301778847712657e-05,1.7044386452789334e-10
599,0.4733602641636858,0.1725890128666457,0.3318459856187671,2.6244521814309127,-48.30178296187807,6.906006408380624e-06,1.063451028879554e-05,1.7079126241212155e-10
