,beta,b,gamma,c,eta_0,epsilon,kappa,lambda,phi,I0,x0,C0,Error_I,Error_X
15049,0.4750177506683604,0.1229482177030098,0.3928730767280102,1.8132158772358984e-05,8.512490775415634,0.27857467611347,4736.30362742328,0.030177130926791,-45.14448599688244,0.0001090183791001,0.0433350527301657,6.026851721832797e-05,2.2930674816913524e-10,0.0805344085886565
15050,0.3172142322387756,0.2489209775366481,0.2345179422705716,0.0001073988193764,7.139281259664157,0.228270195921669,4243.488637254907,0.0013579939579606,-77.40432720529768,0.000141088264129,0.0491429712051274,5.690454837608221e-05,2.3131023319271855e-10,0.1608016690517115
15051,0.3109950154969568,0.0689584481347348,0.2479384570973477,5.383739509394502e-05,6.980335251148384,0.2493937005021992,3750.672048377357,0.0006866609154643,-73.55456223524135,0.0001398568092442,0.0354237970780183,5.838660830612928e-05,2.320880752594996e-10,0.1648038900433849
15052,0.3570729272734632,0.0314212218912522,0.2753952308427099,1.5897890941916174e-05,6.566757876411195,0.4820183404047873,3511.8012429814435,0.0102698842814393,-72.53385252930622,9.780791584751232e-05,0.0340031830755776,5.023791004164708e-05,2.3278142539589628e-10,0.0644751889315335
15053,0.3981733156994737,0.1965511641324049,0.3293828211388704,1.0261985259083243e-05,8.238954816501773,0.3244381092789123,4700.949090282545,0.0474074640744736,-69.09763829965785,0.0001461658323047,0.0319560611285314,5.18505894843182e-05,2.3427929447227154e-10,0.1440208309742723
15054,0.4397556216574582,0.1288601040216228,0.3639596544422219,9.50097472779214e-06,8.151775756995669,0.2257162863407526,3900.534674135804,0.0357945298901072,-74.73955748103798,0.0001507529149559,0.0201729864326967,6.824620241690797e-05,2.3446528017219386e-10,0.050179990570696
15055,0.3376468263609712,0.0890495644645539,0.2779542578869231,1.8714975559070088e-05,7.692226763402641,0.3913536690451441,4671.541910849104,0.0155675578366866,-68.83684058859784,0.0001788043966998,0.0046292886377925,2.243340715716121e-05,2.370890726079547e-10,0.1010685533322176
15056,0.2718166929391011,0.0009444323739173,0.2206841721676106,4.907948934059486e-05,7.361449091559336,0.3171439833493711,3058.458656904979,0.0065003049230757,-86.1416989970251,0.0001700100514439,0.0230108046711095,3.648441999679133e-05,2.3878103189452176e-10,0.1524845951926197
15057,0.3092928874773957,0.0051638212084371,0.2573199054761034,2.866623032951377e-05,8.893279829653466,0.3427557600132196,4777.849638528981,0.0052384450622886,-51.498835101153645,0.0001951093940439,0.0106887350125436,6.451059249620214e-05,2.4034965283719393e-10,0.108449164381476
15058,0.2695674600387696,0.2450328037871501,0.2087066303945044,1.9967658457829735e-05,7.349328505873417,0.2999649318279532,4249.269054811175,0.0409352257876983,-71.44327784825839,0.0001776325214398,0.033884848739108,6.042616949883555e-05,2.4154805848443617e-10,0.1648474149400215
15059,0.3557105675813936,0.1107282412508821,0.2296557808377831,2.4858293044433746e-05,9.01277500176133,0.3644918682440162,4359.720628409451,0.0224477638584738,-63.34254317665197,0.0001354698335887,0.0962313055650121,4.216192997116817e-05,2.4308111099010716e-10,0.1191887359333932
15060,0.2945824993117593,0.0962283435252453,0.2357547268739748,2.5094000375313998e-05,9.987315343558013,0.2002851303442264,3233.54930872738,0.0166269401929124,-74.56261030310728,0.0001908058095271,0.0888453112442964,7.328825389033181e-05,2.4369333818696403e-10,0.0842707291616714
15061,0.4041765669555734,0.1924319802469102,0.3538050649502908,3.55876320213626e-05,8.615282367089709,0.2327622478021789,4856.616846719547,0.0168197612744397,-56.88966095877355,0.0001524660283565,0.0330836829234803,4.437426603952648e-05,2.4580434970419376e-10,0.1439033326114767
15062,0.3869485238150965,0.1040766864472239,0.3230405806805134,2.431411896050585e-05,8.338945820656262,0.307836215171656,4565.785143550659,0.0022667411075793,-91.8438330819416,0.0001363034955361,0.0352916073528059,7.09345009630485e-05,2.471923942052966e-10,0.1148669673302513
15063,0.2765687350260127,0.3204434550521573,0.2091046518542476,6.298052135145338e-05,9.614850387689492,0.3218566891309688,3395.0542239155893,0.007090165665619,-52.40313860350619,0.0001350381323303,0.0510494057358559,3.010919614345245e-05,2.5041791137194547e-10,0.1254417749182127
15064,0.3327018180964466,0.253008646998428,0.281555151789051,3.464459520596925e-05,6.58917806390458,0.2187293732724632,3293.7090003648914,0.0032517697456033,-60.98857852828419,0.0001375595511337,0.0011650853950217,2.9526084947574198e-05,2.5173349322604327e-10,0.1415104342112987
15065,0.33467946059651,0.3057017330152562,0.2551244419107374,3.598250754824287e-05,8.44666728717143,0.2488629644211779,4577.787791356414,0.0188319963672572,-72.75902114544242,0.0001624521280404,0.0085060837737003,3.307549902432227e-05,2.52470935069504e-10,0.1169494114539827
15066,0.3362996963683243,0.0429273541500892,0.3022497039773648,1.1873367341469497e-05,6.857336843153381,0.3168523883693718,3756.248954187639,0.0202678954824948,-88.43083903972243,0.0001736640858901,0.0096680460335936,4.611725916905871e-05,2.527957436437537e-10,0.1637964482760956
15067,0.4316850497063218,0.2175079870320178,0.3524333343031894,2.5380160619181662e-05,7.853165050457883,0.2806923104196382,3959.68198657607,0.0359355032728724,-67.82878000303299,0.0001674500088565,0.073565394575077,4.775828565683846e-05,2.5416946721447805e-10,0.1341166357163876
15068,0.3506952625999451,0.1816851620206079,0.2954470409502748,4.677259028157876e-05,9.472188392461598,0.1588908993787958,4758.045660259168,0.0112520325969174,-65.29243003050014,0.0001946288583269,0.0504145874965312,5.384046533848886e-05,2.5434508537466834e-10,0.1304401739067487
15069,0.3491507841037724,0.3756545508505632,0.2816616133174739,4.747177551116117e-05,8.002453294313984,0.3416428988862964,2139.3224319819587,0.001983977148542,-72.58549264696303,0.0001321094005589,0.0088325939406744,4.444700691441832e-05,2.543754276430505e-10,0.1478853667053997
15070,0.4223361356847255,0.1072830884090611,0.3502912181545676,8.284569399845918e-06,9.59651880888417,0.3700804104752467,3940.926726639126,0.0276448583945546,-80.38808249003247,0.0001478328646329,0.0037269433375517,4.694523812600923e-05,2.550493194832932e-10,0.0905874037082448
15071,0.4067649141175692,0.2167324540060166,0.3280083462900762,6.806443438000562e-05,7.576973037827576,0.2491699694330804,2726.6914580111447,0.014896788391909,-77.28052030600685,0.0002186414947292,0.059398707284118,3.7612566571271295e-05,2.5522802178083226e-10,0.1506371216417283
15072,0.2734192478470016,0.3600228963915515,0.2060880673091808,6.097587305955076e-05,8.509918960235009,0.2301693990343911,3391.9896023509014,0.0097433199258642,-67.83058599877431,0.0001728732768855,0.0282453331608537,5.413144621833589e-05,2.5596299340954206e-10,0.1291938518345371
15073,0.3221253977356395,0.3494659954462352,0.2623582536799931,6.143840888839622e-05,8.79000469312745,0.2281981317103028,3747.568586809812,0.0101652375639719,-69.83788990459225,0.000192126397342,0.0319731632535903,4.9360494484707136e-05,2.561018429295061e-10,0.1609926470093252
15074,0.4086099908429168,0.3217899188112267,0.2719270778299307,3.874865667869366e-05,7.337772495126748,0.3167752207968062,2770.824063524685,0.0023382333467976,-95.48490937323396,0.0001273050217135,0.0139440812231106,6.31213880995719e-05,2.5636705764193275e-10,0.0953434270952898
15075,0.3784696368844331,0.2874964155618786,0.3140253019512042,4.534319427936099e-05,7.112025365522791,0.2009880974668414,2899.944430092175,0.0018028585330357,-69.59778036729737,9.875093411944532e-05,0.0112898047284495,3.648231611116286e-05,2.5671205238423667e-10,0.1343344648246262
15076,0.3279637139862312,0.1622309495043226,0.2659096431590484,6.445542665486353e-05,9.293790840858952,0.1584138453234448,4994.377353918249,0.0038160862335389,-77.0877022380898,0.0001770576695763,0.0179030549683988,2.231020757945741e-05,2.5701448218557064e-10,0.17307337166798
15077,0.4304795550000078,0.1745254986478795,0.3136378794314757,2.8624225233808603e-05,9.30791721009098,0.2552239438176374,3641.606770934854,0.0121546133982989,-85.29907335118946,0.0001111426436673,0.0193464337012737,3.649309120896343e-05,2.5718147731973827e-10,0.1291196397893623
15078,0.3264279914151209,0.0626797832265914,0.2549416450097598,1.182589730378452e-05,8.172243168316003,0.3109324607419618,3969.416859780597,0.0232377873838002,-63.0989847007583,0.0001306881249278,0.0110238190823468,3.203977750203751e-05,2.5857290820060646e-10,0.0996409858146955
