,beta,b,gamma,eta_0,phi,I0,Ii0,Error
62,0.1926539599713698,0.1457907601556301,0.1326206833297399,3.648965582089673,-128.5871634006195,5.900243702466643e-05,1.5193367492659769e-05,1.2134820052230599e-11
63,0.2157447699623123,0.1182189691237383,0.1484476491396824,4.061422303595793,-108.7285565631449,4.2532981365669065e-05,1.783717606454618e-05,1.2137208560373992e-11
64,0.2954426255307102,0.0600935736211744,0.212978663486544,6.482494817307417,-120.7595455967096,2.6046311985629227e-05,5.657023841461582e-06,1.2143045428069112e-11
65,0.22014041447627,0.0740354542819226,0.1534439695261409,4.445259743048485,-117.2245670231473,2.7701971134328056e-05,1.1394866724054008e-06,1.214407106889526e-11
66,0.233769284941987,0.072021740022983,0.1638934561247168,6.355098728838587,-113.95738781865148,3.778869441061597e-05,1.4769975196841655e-05,1.2146844437364611e-11
67,0.200630744209458,0.1309223513287455,0.1355204363406394,4.518350239902319,-113.43809928834128,4.445752408116893e-05,2.2914000063908776e-05,1.2148040964522575e-11
68,0.2097694245007494,0.1170844306400335,0.1447556287319013,4.272509292369913,-111.01794950052386,5.4681560272022726e-05,1.6128377976714762e-05,1.2151565511602651e-11
69,0.1968843503305644,0.1040791760476403,0.1398657944006055,5.26439627769712,-130.60213177345423,8.388088830467398e-05,1.3433697450180358e-05,1.2156475759123684e-11
70,0.2566056169069314,0.0654159946749342,0.1842989892802501,2.965028696148238,-114.3345708858654,2.210174170489653e-05,2.1028677715311455e-05,1.216257030493698e-11
71,0.215929730924107,0.1191455810375377,0.1479620027947601,4.260778628087058,-106.35652357791068,4.344103083878246e-05,2.2628607117537868e-05,1.2167522518086704e-11
72,0.1583693935575053,0.1522783355120697,0.1015256216747174,4.319182833378581,-110.30853015078598,4.605177713232517e-05,1.3467762241600669e-06,1.2170180727100934e-11
73,0.2202416122716599,0.0365136643283496,0.1551567517145299,6.357193882922589,-130.85550084041876,2.3143579665333086e-05,1.222709660022307e-06,1.2172116753701574e-11
74,0.2541977382344115,0.1119440277956509,0.1782442611888406,4.035939426043568,-113.45768112723034,3.821441350960487e-05,1.949094945552665e-05,1.2172455371852792e-11
75,0.1703895976558657,0.1454324906052388,0.1135499162499725,3.812279766684583,-121.36525907819984,4.715995725358401e-05,1.4407157720207326e-05,1.2179567273377186e-11
76,0.2296103249452852,0.1149183199273143,0.1623867258153341,5.508201952056998,-133.35363418393626,6.358110054482424e-05,4.691140213308352e-06,1.2184934748103351e-11
77,0.1544669901773616,0.1672933673126887,0.1027245170591266,3.7970559190246345,-120.66492534190068,9.304019591385738e-05,1.695901020063786e-05,1.2190245975568432e-11
78,0.1970744961431,0.0491449061742163,0.1360092586622881,2.6583578575679967,-122.7755515668035,1.1158719461148688e-05,1.311427392514684e-05,1.2196066470232952e-11
79,0.2020864327261771,0.1024555695393415,0.1378006072152469,6.241292759639049,-108.50237718575366,5.442942056994372e-05,7.3833071911013615e-06,1.2214437279528254e-11
80,0.2161120026639645,0.0963183078571751,0.1490329146677992,5.404890237884042,-123.99967244015468,3.380444997900482e-05,4.182685196436556e-05,1.221447308492608e-11
81,0.2556416222355132,0.1245368455647684,0.184587707445224,4.387582064737067,-127.78437104825512,9.546268075958702e-05,3.865732359454559e-05,1.2217016229583765e-11
82,0.2015133223943788,0.1241250914168017,0.1360335489013578,4.425204593668295,-113.664855850223,3.853852987132795e-05,1.3431586357448224e-05,1.2218227726964525e-11
83,0.2470045742896123,0.0598863276211075,0.1807629551272604,4.435033348607829,-132.10030948511866,4.588201375008917e-05,1.5026587925898253e-05,1.2229748584744552e-11
84,0.1571151339465898,0.125372238912493,0.1007282852720418,5.935067716118448,-109.2810093141644,4.80978412622152e-05,1.3246303959910022e-05,1.224376578795964e-11
85,0.193341297917016,0.1374795570746628,0.1355697613130948,3.808645127117544,-134.8553721715758,6.307135304360468e-05,8.076216396790947e-06,1.2248296930466428e-11
86,0.1886136171503054,0.1439781313608836,0.1304571993830674,1.5235017519826108,-134.73135212427107,2.2580375310999137e-05,8.563422925532871e-06,1.2249470536300255e-11
87,0.2619829448252254,0.0936256811464457,0.1872781837674962,5.597004887776673,-120.41788141604005,6.068672423292914e-05,6.159690600793491e-06,1.225026513889358e-11
88,0.1657539305784284,0.1802922762918201,0.1112160731769776,2.537359064509938,-119.33291560918369,6.229748519383683e-05,1.5086772569286943e-05,1.225273501655519e-11
89,0.2425705354830021,0.0997603810887367,0.170038858905289,5.424817544722392,-113.62882936721245,4.251168294775708e-05,3.9217645769878e-06,1.2254602720738063e-11
90,0.323564366576328,0.0621109452324553,0.2376554535211326,4.974302317108251,-118.70484035040832,3.263391242191668e-05,1.352288743349677e-06,1.2260691445106315e-11
91,0.1656518242945472,0.1364908323436109,0.1076420874387138,7.293493966233838,-113.56175305353452,6.341600239342791e-05,5.3333112463285e-06,1.226521221749199e-11
92,0.3703979335019228,0.0420506423821806,0.2763492968947382,2.050366942372408,-119.7146671599295,1.1156470826946942e-05,1.5982178117065887e-05,1.2265941134926623e-11
93,0.1805488466936585,0.1227001357884998,0.1248312562724692,5.253731336530861,-132.09352819535326,6.816978737679905e-05,8.635546334656578e-06,1.2266135347706308e-11
94,0.3118714175552634,0.0524636108115944,0.2300184848275729,2.409141240330305,-119.15786513141953,1.662170912739678e-05,1.6804215577064802e-05,1.2267900360871693e-11
95,0.1950035143506039,0.0627602947895976,0.1360188630046704,5.664964763300942,-118.5709299693222,4.242620385281639e-05,2.861876448649643e-06,1.2268294165715235e-11
96,0.2207109945066063,0.0467671395543154,0.1583008844421771,7.077031884016323,-134.52815936988625,4.7119465151429006e-05,1.618147018671112e-05,1.2270441372858446e-11
97,0.2340678006903959,0.1187166273839374,0.1656960651973915,2.2925560393200826,-126.00416927024078,2.8611401472523186e-05,9.34274972437722e-07,1.2273169113492728e-11
98,0.4125979903337925,0.0400957756795407,0.3052332572115907,2.939044406053524,-119.31299401172888,6.408464273821675e-06,1.723793406852028e-05,1.2273595438936911e-11
99,0.1619407073269781,0.1067024930736322,0.1073133443731877,3.143007793435431,-133.9895104812424,2.0939504959531207e-05,2.350752140314814e-06,1.2277097317813071e-11
100,0.1573301232656012,0.1224180411173535,0.1019523908157413,6.646753651049556,-118.80092356984784,5.638541640849429e-05,9.71432302164453e-06,1.2281599968333466e-11
101,0.1638881071148606,0.0854108944688534,0.1120697915661056,5.468658844386073,-131.40695376343655,6.319425752277194e-05,1.524243781324774e-05,1.2282743278279507e-11
102,0.157630487620696,0.1636353799844644,0.103994701069124,4.005814052683682,-112.33283296206332,8.772054450186927e-05,1.5325423972143793e-05,1.2286287245871347e-11
103,0.171902419636469,0.1234305713395268,0.1170765028029407,4.78412138301096,-126.94790752168151,5.863777816400463e-05,1.374047894709127e-05,1.2291226806132839e-11
104,0.3189641790317678,0.0919353029233759,0.2311928487854645,2.8373683019518694,-121.78448753854832,2.2912493321789157e-05,1.6740585515489505e-06,1.229227521523949e-11
105,0.1549278739957759,0.1145969157377516,0.1004991620584947,4.81483392273053,-114.24784733964466,4.279271237085147e-05,2.9760979068819493e-06,1.229298822443973e-11
106,0.2772446456930159,0.0585057388266671,0.2021625837031589,5.204876589865866,-118.93409143767458,4.298475796490608e-05,1.275535070761072e-05,1.2299152636859067e-11
107,0.1734632126952267,0.1075757458828195,0.1165477934242202,3.403525110901973,-132.42503150338283,2.6162779096852785e-05,6.643203299165373e-06,1.2300871961593162e-11
108,0.240707634901359,0.0523197167356662,0.1675847786275337,4.813107598994927,-111.18955106983796,1.3122628904591626e-05,1.2509088544521072e-05,1.230457406651126e-11
109,0.1569201672555979,0.1697062704945708,0.1017283123545965,5.061164870257909,-119.0462714022796,6.925159954765534e-05,1.7750968184960475e-05,1.230961899492929e-11
110,0.2458903835733751,0.1007836697357063,0.1730535403267504,3.3477386489262173,-123.9436677677597,2.4450517203810583e-05,3.049904887711974e-06,1.231133986269672e-11
111,0.2309215046017584,0.0959881493349523,0.1615710176702385,4.307294790651874,-106.63529906363354,3.9362596904878295e-05,6.494244882012665e-06,1.2314547628504704e-11
112,0.2217005939700783,0.1228892308613298,0.1533884749078869,5.7968257659837,-108.5741145564806,7.777628103172748e-05,5.768279358223164e-06,1.2319620262527946e-11
113,0.2352018931099193,0.1088730309591435,0.1661585315195411,4.810582602035638,-115.2195397587832,7.050591386497472e-05,1.619443226924461e-05,1.2324803097365434e-11
114,0.258613078739455,0.0515377741241884,0.1844439722529496,4.209128555479277,-115.72029415321994,1.6513811431464795e-05,5.549615848897348e-06,1.232753116811762e-11
115,0.164219616491076,0.0461065355646941,0.1108181496786648,5.625694425711276,-124.21873898528548,3.10649584571762e-05,1.733963050630118e-05,1.2330407802000676e-11
116,0.1865564795765031,0.0288969834456762,0.1260748521182652,6.607229801742164,-118.9818595933347,1.7371673257800344e-05,2.0415648917100644e-05,1.2335096868773962e-11
117,0.152955419045736,0.120062502346948,0.1006775633460628,6.572844511293649,-127.66669763066996,5.939446182945583e-05,5.970311368075497e-06,1.2337092918560755e-11
118,0.1922760658320898,0.0759934635260346,0.1342535420646696,4.887919136040856,-127.8744399554108,4.837647527957092e-05,3.4664723895446386e-05,1.2338723191839295e-11
119,0.1587117846564044,0.0797813647690677,0.1075237793408887,5.700891019096448,-117.2318648975645,6.26478551001582e-05,2.3597102327609217e-05,1.2348990968974086e-11
120,0.1633637987107223,0.1090010368437325,0.1124198346155477,4.523865915960711,-118.96552278456944,8.792583511602831e-05,5.474674681380895e-06,1.2356693650122834e-11
121,0.214002864390442,0.0993514404816286,0.1489653110859815,4.655359660428643,-122.37503024795151,4.5721464092229387e-05,6.254353747540799e-06,1.2357153623766718e-11
122,0.1771411239458846,0.0900180220921784,0.1196533576042477,3.7501065605589208,-132.13464794013157,2.173739906914961e-05,2.1401498869272444e-05,1.2357492148071507e-11
123,0.2284050068728629,0.1024045268935765,0.158046613757591,4.15375071906008,-120.2100575921115,2.7121850163390225e-05,5.935921088656282e-07,1.235959189145427e-11
124,0.2806418114511503,0.0769178938153156,0.2028121144238937,6.29796652261083,-112.81506925981697,6.103672563374077e-05,1.231268346400428e-05,1.236214919154686e-11
125,0.1549768101240761,0.077462894779554,0.1035799514741539,4.540720649100935,-112.90378724160156,4.1673561493191954e-05,1.927705403231591e-06,1.2362965975371784e-11
126,0.1700784746979352,0.0240233494819884,0.1126785037049755,4.698985906413886,-122.0621147654902,1.1628385242811936e-05,2.2951889969111336e-05,1.2363801075229342e-11
127,0.1944804800332203,0.165670202225355,0.1343631202341179,2.80760992067983,-127.5868820062372,6.211927950906537e-05,1.6121917312754263e-05,1.2375682777223348e-11
128,0.2159735300435783,0.0999596285385934,0.1519092740759582,4.237418555121132,-111.6370094637618,5.629324272552673e-05,9.506215400394612e-07,1.2378476318936594e-11
129,0.2125213623414038,0.0773035215530458,0.1443631449730434,8.589384294127932,-101.75641826101644,3.5176811405762204e-05,3.842203471069145e-05,1.2390586389000846e-11
130,0.3607771891199886,0.0598860754600278,0.2643345236967452,3.189138851468889,-112.31140564284094,1.314284384980128e-05,1.1837216833103692e-05,1.2390943847846707e-11
131,0.2043817302258964,0.1053554776737439,0.1410321354200399,6.006237402169472,-108.8000208655668,6.304827800966342e-05,4.042033002406679e-06,1.2399007464346596e-11
132,0.1884125117414971,0.133052963459671,0.1247845492091479,4.906421166518771,-112.37833330780022,4.05329461208654e-05,2.409526026871984e-07,1.2404965506667296e-11
