,beta,b,gamma,eta_0,phi,I0,Ii0,Error
52,0.5752600232346021,0.7597747379164564,0.2452602069924101,7.134810427474642,-92.71371682378998,3.288630886182587e-05,0.0001411319184353,3.1692155325090426e-11
53,0.6776242578478873,0.6088624810906665,0.3370293376331846,8.31323517953068,-93.16491422686668,3.08385234031022e-05,0.00017365460073,3.1694020624621526e-11
54,0.5629459926962249,0.5687758363500288,0.2893221736590866,6.576620250097148,-91.78366379381065,4.551268433149069e-05,0.0001778587510173,3.172733384885857e-11
55,0.6708003434708206,0.6133504370846063,0.3329128049775556,9.385120376024911,-93.31670408836818,4.467624101926922e-05,0.0001686539002972,3.180344869874663e-11
56,0.5464333254598689,0.8395503838941245,0.2106272566405509,6.872901139260256,-91.15495221420356,2.1873961996785155e-05,0.0001433676856482,3.1826223703150204e-11
57,0.6541984570146651,0.6913404469449955,0.3011087078391717,6.91800149059877,-93.4010795163666,2.6060816244478493e-05,0.0001703026631506,3.184746969467895e-11
58,0.5092945809678775,0.5977536376961281,0.2538343179115515,8.322638885153953,-91.71576020318952,7.199981606076886e-05,0.0001735516282779,3.1847954005112164e-11
59,0.5520507864385625,0.578162761175469,0.2843795127000331,8.209838186497777,-93.61719674223548,9.142369125345942e-05,0.0001657602669924,3.185384579262422e-11
60,0.592400655208766,0.6012112342160896,0.2988254726307485,6.816812531936464,-93.47582750371431,5.652875667002141e-05,0.0001789100108752,3.189901223872971e-11
61,0.5424901406274605,0.7804984664782195,0.2259054831562845,7.9649801514264125,-90.52116261312555,2.817774048459232e-05,0.0001644465831926,3.191086621418501e-11
62,0.5815535714716331,0.6479862749282813,0.2798955920102585,7.975221253049668,-92.0455071946466,4.026602310212292e-05,0.0001378857012524,3.191136100342597e-11
63,0.6945965542274237,0.7025132176320306,0.3142480801271832,8.989649932466074,-93.1045628826144,2.1670590750456963e-05,0.0001347418110685,3.1923252978102495e-11
64,0.4919993941355666,0.7583489887139446,0.2113445923304156,6.539844414064278,-90.27526005237276,3.617304176628632e-05,0.0001641592829148,3.194029290106733e-11
65,0.5806003418448245,0.6743838525891842,0.2731197240720288,5.657583622060824,-92.6307514973226,3.619866365498381e-05,0.0001389697928761,3.1942075753776176e-11
66,0.5419194483748844,0.6321602236326233,0.2653427903303927,6.994027355764013,-91.1145584526869,4.408136698623405e-05,0.0001591454339602,3.1982502897323977e-11
67,0.7021997851863929,0.6941600714931778,0.3200764866354634,7.875438821991846,-92.59475954836876,1.5673008045107194e-05,0.0001831072679923,3.199858435358657e-11
68,0.5770128201597895,0.5844009326512527,0.296865047481868,6.900963029928862,-91.91480769362614,4.8958450568737954e-05,0.0001511367089505,3.201300572956477e-11
69,0.5218370588151637,0.6964054860862522,0.240385118809611,7.665802480286205,-91.95219802851608,5.387591556530084e-05,0.0001600584235762,3.204616397136157e-11
70,0.3986067930846085,0.8376329438768466,0.1546778427903133,7.595185407416342,-88.43091255437497,5.589185142288171e-05,0.0001084934223633,3.2050947429968475e-11
71,0.7087073022956454,0.640722623373963,0.3456187323306343,6.575886079327418,-92.92883152014986,2.194122885630197e-05,0.0001728338809808,3.2052047010378617e-11
72,0.5719177760470917,0.7901016178056081,0.2343768059488239,7.0724351425902094,-92.37167703289414,2.6466077294187845e-05,0.00014346439993,3.206458136105534e-11
73,0.5532334055064434,0.5703226231566971,0.2861079173985185,6.21167154979376,-93.16216253278894,5.89258906268499e-05,0.0001675855159684,3.206459746017509e-11
74,0.6084969359539738,0.5348411189061582,0.3232535817843767,8.808666435390139,-91.07480272277276,5.075423159919455e-05,0.0001511534354931,3.2074999928651875e-11
75,0.5585446733776869,0.7602887472373107,0.2365511344810875,7.083131176463232,-92.2028202111805,2.80874667502207e-05,0.0001766700527208,3.209181200350279e-11
76,0.5447553116632808,0.5117459088339864,0.2970420924886073,7.818503205091464,-93.23366428895696,9.282479991389576e-05,0.0001467703200205,3.209551074107257e-11
77,0.5602877932646947,0.5772075049791454,0.2859282951232474,7.9529690103567825,-92.26617248203264,6.447772264881839e-05,0.000131524852064,3.2100161944619587e-11
78,0.6688206577938631,0.6511055992034686,0.3231432309573552,6.458645847114363,-93.6046345062859,2.722138963316352e-05,0.000154351714571,3.212485197712625e-11
79,0.5599380694821031,0.5042578762144466,0.308206368985162,6.078315471515803,-92.62829007662204,7.247921305454456e-05,0.000147303904509,3.2132737988546825e-11
80,0.5139042795895976,0.678368518720109,0.241519015004887,7.709395076395809,-91.41534816297664,6.15657582906358e-05,0.000135115323307,3.2187448250757484e-11
81,0.55191401822439,0.6057807721947196,0.2771363843598516,7.649708570772232,-91.96122470121648,5.433975429230323e-05,0.0001581533687067,3.2228482069010946e-11
82,0.5282915731840732,0.6970425896438567,0.2412054196045742,7.364911393090082,-92.37520553416958,4.681058292686642e-05,0.0001664430358049,3.2276962276980085e-11
83,0.6516074117552891,0.6528230607442039,0.3107853606573683,9.15835652137238,-91.2320790783536,2.5330286834512396e-05,0.0001675882436869,3.228088321437136e-11
84,0.6404782428376825,0.5205858664534488,0.349251793211035,7.909005677758625,-93.80539564034856,6.560823447249462e-05,0.0001741954445718,3.2302380324223967e-11
85,0.5224085342913485,0.6394069556643172,0.2525846116982432,7.844441253948542,-92.8534047342364,7.937682495572123e-05,0.00017597792513,3.2307279121528945e-11
86,0.5443022244743382,0.7487674018614842,0.2312282772492654,7.427217206730742,-91.21399663381872,2.742261191558989e-05,0.0001796115556555,3.2321653961218926e-11
87,0.7024209122568457,0.6259053808460833,0.3474926895402481,5.776747096257901,-93.52677250015392,2.064190640610988e-05,0.000144156282191,3.2337258964309137e-11
88,0.5849293204330982,0.5938884159500766,0.2948952154864484,7.289376848615347,-92.5766180438992,5.328132498905976e-05,0.0001701901142357,3.2352362772573376e-11
89,0.6768974762860467,0.7647561888156625,0.2871468133772314,7.538149133008754,-92.76292417881528,1.4676141004563031e-05,0.0001712920668891,3.236897419791384e-11
90,0.6330391059698312,0.6899342760145536,0.2928294205424563,6.892571188164586,-93.42667523918092,3.325117060820295e-05,0.0001232244360866,3.240513827296513e-11
91,0.6047838752109574,0.6982011969689688,0.2777890630543341,9.979783044527023,-93.31190169393317,5.014824829000602e-05,0.0001768071267179,3.249702934930438e-11
92,0.6295718431638132,0.6530103100598157,0.3042895426311876,7.608126312761793,-93.31955461549084,4.097648574531224e-05,0.0001435210087212,3.2500090242611154e-11
93,0.5678727417028057,0.5718952639756874,0.294897615343653,7.635701323809987,-93.9772820484352,8.354237119739995e-05,0.0001799519568793,3.2512839838343554e-11
94,0.7052121041918369,0.5069965003958651,0.3888364106952418,9.170970525272862,-93.1635869425574,5.208899246573387e-05,0.0001647297291152,3.2537065077781373e-11
95,0.4632767883919169,0.8784115358448855,0.1730447180654136,8.12136405948897,-90.99701607137229,5.23183858670322e-05,0.0001646609218789,3.2546460989993395e-11
96,0.7056994070484187,0.4902425580907982,0.3893146648816438,7.844068640106136,-92.21835157327163,3.611329536918925e-05,0.0001571875126352,3.2570705306585243e-11
97,0.5740711699194951,0.6360264256255131,0.2758481811299567,8.065200273073415,-90.31831153492652,3.000529378335569e-05,0.0001499026270176,3.2581108476512306e-11
98,0.7049094213795856,0.6468951285106131,0.3379121997523787,7.809806319599164,-92.52162406449013,1.77543406345932e-05,0.0001630419525421,3.25832120506777e-11
99,0.4666224538882829,0.8335881305244809,0.1852137981068956,6.963435950193334,-91.43346329456786,5.18899052780292e-05,0.0001743660227718,3.2584482975089606e-11
100,0.5301583028621135,0.6106307660343526,0.2628091879839251,6.535773882000736,-91.6096720890444,5.594104928455777e-05,0.0001765318276728,3.2593212210541596e-11
101,0.5781202868548346,0.4580169108813831,0.3294128945511988,6.653078748734746,-91.24281695039674,6.0280411355868096e-05,0.0001563012348476,3.259364347017603e-11
102,0.5538353413950559,0.5208233626163639,0.2988195203851363,8.838510823015332,-93.08882231015431,8.949690267737175e-05,0.0001306854095712,3.2603913962148945e-11
103,0.6618315497169887,0.6801446908630481,0.3060849089879747,7.437687380707842,-92.8354759481228,2.358830935927542e-05,0.0001762216415252,3.2624383047264715e-11
104,0.5662460644389956,0.6164487983152684,0.2810505831662128,8.36004855492998,-93.05412913281512,6.033254353375418e-05,0.0001389864700126,3.2650661569040936e-11
105,0.6399288832739591,0.6037339224154213,0.3182054077589489,8.147470299993294,-92.26500988385796,3.0340409412163152e-05,0.0001599342968409,3.2694794169142435e-11
106,0.669220062664533,0.5926288739273,0.3392987719049257,8.248501267570077,-93.53186852242902,3.6811338533088766e-05,0.0001627638658659,3.271484151142871e-11
107,0.5672850598989847,0.6053106713254095,0.2860560368356696,7.711348874839214,-91.48884069302004,5.042135174617928e-05,0.000146307955167,3.2737887069759136e-11
108,0.6324819428678922,0.518785076550478,0.3441296878059847,6.118956883383157,-93.79464217923604,4.769440918096759e-05,0.0001309270911172,3.27549605836616e-11
109,0.6651291027466583,0.5634711085456156,0.3488534086269783,8.014712276985547,-92.06882454769278,3.761030181251705e-05,0.000147035481665,3.2763108270028015e-11
110,0.6356735669239206,0.6377341026944006,0.3094871187906288,7.704624287659449,-92.01081002876242,2.819010473745812e-05,0.0001381431587665,3.279707859195262e-11
111,0.6237892068206903,0.6639405484691779,0.2964443199520361,7.25510352931578,-92.6105314057184,3.640046748516585e-05,0.0001411158679343,3.2807680911690657e-11
112,0.6211293727402867,0.5797902135161523,0.3161176570732565,8.141595077837229,-90.6296748851398,3.201359316815962e-05,0.0001606942585038,3.281640527087113e-11
113,0.6053808453906454,0.4513632460017832,0.3495765109213495,7.694529299512761,-93.0737488961453,8.987665481821898e-05,0.0001221703918727,3.282349109082944e-11
114,0.7130079093379998,0.733819761896121,0.3153071256752893,7.977437498941331,-93.37017433031052,1.8472466319835304e-05,0.0001840907086354,3.283054230664187e-11
115,0.6291290167086574,0.7012057714076033,0.2886015213733475,8.477670924447489,-91.95814117928576,2.860871880398032e-05,0.0001483952521322,3.2866339831470835e-11
116,0.7309707913013166,0.5345848947702928,0.3896118614583611,7.500548242222397,-92.94808017633224,2.536666212144137e-05,0.0001493076642485,3.2898257595283526e-11
117,0.6620776099815393,0.6683014891983357,0.3140157440661552,7.620237435912679,-92.87159225087277,3.0934748463304645e-05,0.0001550932172277,3.289859933588934e-11
118,0.7230997609633275,0.741065769537149,0.3166239742662244,6.4503982997780005,-92.29975742343548,9.952632263181076e-06,0.0001577769961376,3.2912429551871555e-11
119,0.5670407303253427,0.7005418444697783,0.2530603286221565,9.711606954177904,-90.26838793364784,2.771599234369908e-05,0.0001379193817112,3.292837910272301e-11
120,0.5693724014888306,0.5379564990172301,0.3026186914433188,6.719876927036366,-91.06743696011756,4.366167804227669e-05,0.0001579959112878,3.292935549729439e-11
121,0.676394755080495,0.6004539624098144,0.3365259071817272,8.75045284451805,-91.512229636417,2.55972947292692e-05,0.0001805659396369,3.2930210241374244e-11
122,0.7020928098783014,0.6491001362533412,0.3401887574819069,5.125099964067102,-92.53609754502284,1.40825851032563e-05,0.0001680498071821,3.294296732021428e-11
123,0.5803397921417203,0.680091228093808,0.2679940632806952,6.714622646224722,-91.8749264008888,2.617301467063717e-05,0.0001659189503373,3.2982993132450823e-11
124,0.6149065478402986,0.5321137775466305,0.3300289218317975,8.501403034951863,-92.77068621671428,5.769542856925317e-05,0.0001750610216148,3.2997772006711894e-11
125,0.6421828787821438,0.6219424980742693,0.3189704149493415,9.345879835162576,-93.17592375621513,4.693270173670898e-05,0.0001352898782615,3.3097896282856034e-11
126,0.67613715616067,0.6630660113311994,0.3180306119178651,6.808662425405239,-92.77994598865352,1.988565970983453e-05,0.0001059664979736,3.3120693188591496e-11
127,0.6637661019160094,0.6551980256877865,0.321105576539542,6.163327177016152,-93.4910481794338,2.861233855047371e-05,0.0001642995856653,3.313540982637527e-11
128,0.4535165914163774,0.6063226508849484,0.2242338746771801,8.313052765647111,-89.95838023002618,7.672580028410284e-05,0.0001821531712025,3.3178812836636955e-11
129,0.5800330609902182,0.6414413323295534,0.2825275643829112,8.730811514701696,-94.02454381596,7.67213759964455e-05,0.0001669922239927,3.322648864363094e-11
130,0.5805866694188508,0.7978931262640697,0.2376280982502484,7.0495129444679066,-92.53245476670338,2.85537765713638e-05,0.0001562683841426,3.3238893490408315e-11
131,0.7757294287164862,0.5944689892167635,0.3939692030346537,6.911340600594861,-91.87755534827504,1.329859122729551e-05,0.0001409695224758,3.326516757160673e-11
132,0.7119860616670285,0.7167719442155223,0.3169904808416985,8.72606652277095,-92.21653985086216,1.54505478548452e-05,0.0001519577954192,3.3272272102153004e-11
133,0.4844525472783641,0.6753828962106393,0.2283818023600305,7.377929718455382,-90.49555954580404,6.370022876961944e-05,0.0001358750607941,3.327980128187375e-11
134,0.6069021134867272,0.6075295171570794,0.3070813254850238,6.79669001819611,-92.40584476535128,4.228006323326364e-05,0.0001681033483231,3.3295287910982006e-11
135,0.5419416776974213,0.608976353281283,0.2673770268016829,9.58315193695491,-92.6361323108332,7.772901612026844e-05,0.0001374020973598,3.330728614170505e-11
136,0.630392024507265,0.6162723660954019,0.3107987469207144,5.986025899423868,-92.78219882982862,2.6711801264457903e-05,0.0001621705129874,3.331167469593256e-11
137,0.5052310175613002,0.6785501595238738,0.2374756560612162,8.110125927885969,-92.80173408145194,9.028406426945272e-05,0.0001565425144088,3.3353249244738155e-11
